"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.434208125E0,-9.540410614E0,-6.843768311E-1,6.674620056E-1
1.444248125E0,-9.426946564E0,-3.573069763E-1,2.820135498E-1
1.454288125E0,-9.670939178E0,-8.547225952E-2,-2.490820312E-1
1.464328125E0,-1.000459534E1,5.298980713E-2,-4.466711426E-1
1.474368125E0,-1.040216858E1,1.151106262E-1,-3.870950317E-1
1.484408125E0,-1.063448547E1,1.722917175E-1,-2.520758057E-1
1.494447125E0,-1.051338730E1,1.267863464E-1,-2.451901245E-1
1.504487125E0,-1.020353165E1,1.871109009E-2,-3.370989990E-1
1.514527125E0,-9.910291443E0,-1.398092651E-1,-3.164419556E-1
1.524567125E0,-9.728719025E0,-1.827699280E-1,-1.666035461E-1
1.534607125E0,-9.515562286E0,-1.118174744E-1,6.002517700E-2
1.544646125E0,-9.250613251E0,-9.280700684E-3,2.752775574E-1
1.554686125E0,-8.956325226E0,8.622070312E-2,4.574487305E-1
1.564726125E0,-8.857979736E0,1.880090332E-1,5.182223511E-1
1.574766125E0,-8.892707520E0,3.059637451E-1,4.234693909E-1
1.584806125E0,-9.046437836E0,3.977229309E-1,2.414479065E-1
1.594845125E0,-9.314680023E0,4.926255798E-1,4.864883423E-2
1.604885125E0,-9.582173767E0,4.176315308E-1,-1.020877075E-1
1.614925125E0,-9.801767120E0,3.808081055E-1,-2.323168945E-1
1.624965125E0,-9.945168915E0,3.939807129E-1,-3.162922668E-1
1.635005125E0,-1.003438339E1,4.279600525E-1,-3.052153015E-1
1.645044125E0,-1.008183472E1,3.978726196E-1,-2.926414490E-1
1.655084125E0,-1.011566437E1,3.483256531E-1,-2.420466614E-1
1.665124125E0,-1.014694931E1,3.531156921E-1,-2.182461548E-1
1.675164125E0,-1.015997223E1,3.363505554E-1,-2.767744446E-1
1.685204125E0,-1.010204269E1,3.100053406E-1,-3.311114502E-1
1.695243125E0,-9.999356232E0,3.158432007E-1,-3.773652649E-1
1.705283125E0,-9.867929535E0,3.483256531E-1,-3.197351074E-1
1.715323125E0,-9.698930969E0,4.016148376E-1,-2.242337036E-1
1.725363125E0,-9.548344116E0,4.282594299E-1,-1.136137390E-1
1.735403125E0,-9.433083801E0,4.300556946E-1,1.212478638E-2
1.745442125E0,-9.331445160E0,4.225712585E-1,1.240919495E-1
1.755482125E0,-9.316027222E0,4.114942932E-1,1.788780212E-1
1.765522125E0,-9.371112671E0,3.588038635E-1,1.706451416E-1
1.775562125E0,-9.438322906E0,2.977308655E-1,1.675016785E-1
1.785602125E0,-9.549691315E0,2.308200073E-1,1.115180969E-1
1.795642125E0,-9.678423615E0,1.965412903E-1,5.957611084E-2
1.805681125E0,-9.789492645E0,1.733395386E-1,1.362167358E-2
1.815721125E0,-9.867480469E0,1.869612122E-1,-4.191284180E-3
1.825761125E0,-9.916129303E0,2.043251038E-1,2.993774414E-4
1.835801125E0,-9.935439148E0,2.281256104E-1,-6.885681152E-3
1.845841125E0,-9.923763428E0,2.532733154E-1,-2.784210205E-2
1.855880125E0,-9.901459808E0,2.920426941E-1,-4.236190796E-2
1.865920125E0,-9.842931519E0,3.207829285E-1,-4.460723877E-2
1.875960125E0,-9.794132996E0,3.284170532E-1,-3.083587646E-2
1.886000125E0,-9.739795990E0,3.293151855E-1,2.395019531E-3
1.896040125E0,-9.729168091E0,3.043171692E-1,2.290237427E-2
1.906079125E0,-9.739795990E0,3.128494263E-1,2.948867798E-2
1.916119125E0,-9.748777313E0,2.986289978E-1,3.562591553E-2
1.926159125E0,-9.740993500E0,2.911445618E-1,6.406677246E-2
1.936199125E0,-9.733359375E0,2.746788025E-1,5.014572144E-2
1.946239125E0,-9.726623383E0,2.764750671E-1,3.921844482E-2
1.956278125E0,-9.714498596E0,2.380050659E-1,3.861968994E-2
1.966318125E0,-9.720336456E0,2.197430420E-1,4.206253052E-2
1.976358125E0,-9.702373810E0,2.493814087E-1,6.795867920E-2
1.986398125E0,-9.680968323E0,2.806663513E-1,7.439529419E-2
1.996438125E0,-9.674831085E0,2.983296204E-1,8.053253174E-2
2.006477125E0,-9.690099335E0,2.649490356E-1,1.098715210E-1
2.016517125E0,-9.715995483E0,2.502795410E-1,1.127156067E-1
2.026557125E0,-9.738299103E0,2.415975952E-1,9.580078125E-2
2.036597125E0,-9.745484161E0,2.218386841E-1,9.220825195E-2
2.046637125E0,-9.766440582E0,2.008822632E-1,1.161584473E-1
2.056677125E0,-9.780960388E0,1.779798889E-1,1.254391479E-1
2.066716125E0,-9.783654785E0,1.713935852E-1,1.266366577E-1
2.076756125E0,-9.796078949E0,1.796264648E-1,1.155596924E-1
2.086796125E0,-9.797276459E0,1.727407837E-1,1.234931946E-1
2.096836125E0,-9.796827393E0,1.824705505E-1,1.425036621E-1
2.106876125E0,-9.800270233E0,1.549278259E-1,1.564247131E-1
2.116915125E0,-9.763446808E0,1.577719116E-1,1.585203552E-1
2.126955125E0,-9.747729492E0,1.538800049E-1,1.666035461E-1
2.136995125E0,-9.738448792E0,1.565744019E-1,1.832189941E-1
2.147035125E0,-9.727970581E0,1.829196167E-1,1.930984497E-1
2.157075125E0,-9.721683655E0,1.966909790E-1,1.930984497E-1
2.167114125E0,-9.727222137E0,2.037263489E-1,1.850152588E-1
2.177154125E0,-9.729916534E0,2.305206299E-1,1.917512512E-1
2.187194125E0,-9.739945679E0,2.315684509E-1,1.666035461E-1
2.197234125E0,-9.736802216E0,2.318678284E-1,1.475930786E-1
2.207274125E0,-9.754914551E0,2.252815247E-1,1.493893433E-1
2.217314125E0,-9.767039337E0,2.076182556E-1,1.655557251E-1
2.227353125E0,-9.780511322E0,2.173480225E-1,1.847158813E-1
2.237393125E0,-9.755812683E0,2.266287231E-1,1.827699280E-1
2.247433125E0,-9.767787781E0,2.158511353E-1,1.760339355E-1
2.257473125E0,-9.761351166E0,2.077679443E-1,1.821711731E-1
2.267513125E0,-9.728419647E0,2.050735474E-1,1.969903564E-1
2.277552125E0,-9.724827118E0,2.055226135E-1,1.902543640E-1
2.287592125E0,-9.712402954E0,1.667532349E-1,1.916015625E-1
2.297632125E0,-9.709109802E0,1.520837402E-1,1.803749084E-1
2.307672042E0,-9.737400970E0,1.657054138E-1,1.863624573E-1
2.317712042E0,-9.733658752E0,1.998344421E-1,1.742376709E-1
2.327751042E0,-9.754615173E0,1.948947144E-1,1.713935852E-1
2.337791042E0,-9.750573578E0,1.884580994E-1,1.737886047E-1
2.347831042E0,-9.749226379E0,1.853146362E-1,2.032772827E-1
2.357871042E0,-9.735604706E0,1.838177490E-1,2.257305908E-1
2.367911042E0,-9.748328247E0,1.610650635E-1,2.130070496E-1
2.377950042E0,-9.755812683E0,1.592687988E-1,2.128573608E-1
2.387990042E0,-9.759105835E0,1.478924561E-1,2.263293457E-1
2.398030042E0,-9.778715057E0,1.484912109E-1,2.197430420E-1
2.408070042E0,-9.747430115E0,1.525328064E-1,2.216889954E-1
2.418110042E0,-9.725575562E0,1.643582153E-1,2.186952209E-1
2.428149042E0,-9.707762604E0,1.327738953E-1,2.278262329E-1
2.438189042E0,-9.699679413E0,1.296304321E-1,2.191442871E-1
2.448229042E0,-9.712402954E0,1.321751404E-1,2.035766602E-1
2.458269042E0,-9.724527740E0,1.447489929E-1,2.194436646E-1
2.468309042E0,-9.741292877E0,1.544787598E-1,2.216889954E-1
2.478349042E0,-9.749076691E0,1.733395386E-1,2.177970886E-1
2.488388042E0,-9.749076691E0,1.827699280E-1,2.173480225E-1
2.498428042E0,-9.757309570E0,1.670526123E-1,2.091151428E-1
2.508468042E0,-9.747280426E0,1.492396545E-1,1.809736633E-1
2.518508042E0,-9.775421906E0,1.396595764E-1,1.833686829E-1
2.528548042E0,-9.783804474E0,1.359173584E-1,1.651066589E-1
2.538587042E0,-9.769584045E0,1.390608215E-1,1.636097717E-1
2.548627042E0,-9.744885406E0,1.359173584E-1,1.604663086E-1
2.558667042E0,-9.754914551E0,1.264869690E-1,1.972897339E-1
2.568707042E0,-9.753417664E0,1.365161133E-1,1.871109009E-1
2.578747042E0,-9.784103851E0,1.354682922E-1,1.697470093E-1
2.588786042E0,-9.809850311E0,1.395098877E-1,1.676513672E-1
2.598826042E0,-9.810449066E0,1.402583313E-1,1.718426514E-1
2.608866042E0,-9.796078949E0,1.514849854E-1,1.733395386E-1
2.618906042E0,-9.786798248E0,1.657054138E-1,1.752854919E-1
2.628946042E0,-9.757459259E0,1.615141296E-1,1.752854919E-1
2.638986042E0,-9.741592255E0,1.492396545E-1,2.143542480E-1
2.649025042E0,-9.734856262E0,1.616638184E-1,2.261796570E-1
2.659065042E0,-9.724677429E0,1.700463867E-1,2.450404358E-1
2.669105042E0,-9.706565094E0,1.519340515E-1,2.294728088E-1
2.679145042E0,-9.693542175E0,1.460961914E-1,2.288740540E-1
2.689185042E0,-9.695039063E0,1.745370483E-1,2.139051819E-1
2.699224042E0,-9.694589996E0,1.704954529E-1,2.164498901E-1
2.709264042E0,-9.743837585E0,1.496887207E-1,2.266287231E-1
2.719304042E0,-9.781259766E0,1.416055298E-1,2.109114075E-1
2.729344042E0,-9.819580078E0,1.212478638E-1,1.902543640E-1
2.739384042E0,-9.837542725E0,1.297801208E-1,1.836680603E-1
2.749424042E0,-9.823771362E0,1.486408997E-1,1.824705505E-1
2.759463042E0,-9.772278442E0,1.630110168E-1,1.694476318E-1
2.769503042E0,-9.727970581E0,1.670526123E-1,1.667532349E-1
2.779543042E0,-9.717043304E0,1.676513672E-1,1.824705505E-1
2.789583042E0,-9.713600464E0,1.791773987E-1,1.782792664E-1
2.799623042E0,-9.718540192E0,1.748364258E-1,1.672023010E-1
2.809662042E0,-9.733359375E0,1.836680603E-1,1.722917175E-1
2.819702042E0,-9.727671204E0,1.561253357E-1,1.832189941E-1
2.829742042E0,-9.727072449E0,1.320254517E-1,2.163002014E-1
2.839782042E0,-9.732161865E0,1.149609375E-1,2.109114075E-1
2.849822042E0,-9.744586029E0,9.729766846E-2,2.116598511E-1
2.859862042E0,-9.745633850E0,9.939331055E-2,2.186952209E-1
2.869901042E0,-9.747579803E0,1.125659180E-1,2.216889954E-1
2.879941042E0,-9.740544434E0,1.248403931E-1,2.381547546E-1
2.889981042E0,-9.727072449E0,1.490899658E-1,2.610571289E-1
2.900021042E0,-9.747280426E0,1.657054138E-1,2.562670898E-1
2.910061042E0,-9.736353149E0,1.704954529E-1,2.516267395E-1
2.920100042E0,-9.747879181E0,1.709445190E-1,2.386038208E-1
2.930140042E0,-9.743687897E0,1.788780212E-1,2.306703186E-1
2.940180042E0,-9.765841827E0,1.779798889E-1,2.188449097E-1
2.950220042E0,-9.773475952E0,1.871109009E-1,2.143542480E-1
2.960260042E0,-9.774523773E0,1.796264648E-1,2.028282166E-1
2.970300042E0,-9.761201477E0,1.721420288E-1,2.083666992E-1
2.980339042E0,-9.753567352E0,1.718426514E-1,2.206411743E-1
2.990379042E0,-9.743687897E0,1.896556091E-1,2.393522644E-1
3.000419042E0,-9.735005951E0,1.853146362E-1,2.658471680E-1
3.010459042E0,-9.740245056E0,1.824705505E-1,2.745291138E-1
3.020499042E0,-9.726473694E0,1.980381775E-1,2.935395813E-1
3.030538042E0,-9.728120270E0,2.011816406E-1,2.772235107E-1
3.040578042E0,-9.746831360E0,1.989363098E-1,2.865042114E-1
3.050618042E0,-9.748178558E0,2.061213684E-1,2.790197754E-1
3.060658042E0,-9.719588013E0,1.941462708E-1,2.815644836E-1
3.070698042E0,-9.731563110E0,1.818717957E-1,2.689906311E-1
3.080738042E0,-9.741891632E0,1.781295776E-1,2.728825378E-1
3.090777042E0,-9.761500854E0,1.758842468E-1,2.899470520E-1
3.100817042E0,-9.763297119E0,1.782792664E-1,2.607577515E-1
3.110857042E0,-9.782756653E0,1.892065430E-1,2.755769348E-1
3.120897042E0,-9.771230621E0,1.926493835E-1,2.862048340E-1
3.130937042E0,-9.756411438E0,1.924996948E-1,2.850073242E-1
3.140977042E0,-9.740245056E0,2.038760376E-1,2.742297363E-1
3.151016042E0,-9.730814667E0,2.071691895E-1,2.887495422E-1
3.161056042E0,-9.730664978E0,2.050735474E-1,3.278182983E-1
3.171096042E0,-9.730215912E0,2.186952209E-1,3.209326172E-1
3.181136042E0,-9.730365601E0,2.414479065E-1,3.396437073E-1
3.191176042E0,-9.735754395E0,2.442919922E-1,3.426374817E-1
3.201216042E0,-9.728120270E0,2.275268555E-1,3.387455750E-1
3.211255042E0,-9.716743927E0,2.260299683E-1,3.350033569E-1
3.221295042E0,-9.709109802E0,2.177970886E-1,3.194357300E-1
3.231335042E0,-9.733658752E0,1.854643250E-1,2.950364685E-1
3.241375042E0,-9.772577820E0,1.868115234E-1,2.652484131E-1
3.251415042E0,-9.791737976E0,1.930984497E-1,2.769241333E-1
3.261455042E0,-9.820478210E0,2.037263489E-1,2.737806702E-1
3.271494042E0,-9.804760895E0,2.008822632E-1,2.639012146E-1
3.281534042E0,-9.797276459E0,1.782792664E-1,2.761756897E-1
3.291574042E0,-9.805359650E0,1.865121460E-1,2.897973633E-1
3.301614042E0,-9.793833618E0,1.992356873E-1,3.008743286E-1
3.311653292E0,-9.748328247E0,2.154020691E-1,3.192860413E-1
3.321692292E0,-9.747130737E0,2.101629639E-1,3.293151855E-1
3.331732292E0,-9.702673187E0,2.213896179E-1,3.489244080E-1
3.341772292E0,-9.681866455E0,2.198927307E-1,3.591032410E-1
3.351812292E0,-9.671987000E0,2.094145203E-1,3.998185730E-1
3.361852292E0,-9.665400696E0,1.851649475E-1,4.111949158E-1
3.371892292E0,-9.671837311E0,1.874102783E-1,4.249662781E-1
3.381932292E0,-9.680369568E0,1.938468933E-1,4.225712585E-1
3.391971292E0,-9.701775055E0,1.842668152E-1,3.830534363E-1
3.402011292E0,-9.703870697E0,1.935475159E-1,3.682342529E-1
3.412051292E0,-9.714498596E0,2.082170105E-1,3.620970154E-1
3.422091292E0,-9.702224121E0,2.112107849E-1,3.531156921E-1
3.432131292E0,-9.725425873E0,2.348616028E-1,3.312611389E-1
3.442170292E0,-9.740843811E0,2.324665833E-1,3.309617615E-1
3.452210292E0,-9.746981049E0,2.240840149E-1,3.571572876E-1
3.462250292E0,-9.779164124E0,2.324665833E-1,3.400927734E-1
