"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.071520750E0,7.866851054E-3,6.223213300E-2,-2.079058252E-2
1.081560750E0,1.847768389E-2,7.273351401E-2,-2.705806494E-2
1.091599750E0,3.250055015E-2,8.379559219E-2,-2.958860807E-2
1.101639750E0,4.016778991E-2,1.041781008E-1,-3.227706999E-2
1.111679750E0,4.394314066E-2,1.282474101E-1,-3.280313313E-2
1.121719750E0,4.574876279E-2,1.500605643E-1,-3.247796372E-2
1.131759750E0,4.459158704E-2,1.670335382E-1,-3.111751378E-2
1.141798750E0,5.049421638E-2,1.637940705E-1,-2.835661545E-2
1.151838750E0,5.828431249E-2,1.580710709E-1,-3.046137653E-2
1.161878750E0,6.630282104E-2,1.529066712E-1,-3.362308443E-2
1.171918750E0,6.708353758E-2,1.639737934E-1,-4.375278205E-2
1.181958750E0,6.964176893E-2,1.426101774E-1,-4.364305735E-2
1.191997750E0,6.116019934E-2,1.052050516E-1,-3.995319828E-2
1.202037750E0,4.488588870E-2,8.169333637E-2,-3.899845481E-2
1.212077750E0,2.834447287E-2,8.892237395E-2,-3.750308231E-2
1.222117750E0,1.578979939E-2,6.857076287E-2,-2.862410247E-2
1.232157750E0,4.652454518E-3,4.792626202E-2,-2.018414997E-2
1.242196750E0,-5.265424028E-3,4.741946235E-2,-1.362398546E-2
1.252236750E0,-1.098754909E-2,4.314600676E-2,-1.370046381E-2
1.262276750E0,-1.365417242E-2,3.675442189E-2,-1.568265446E-2
1.272316750E0,-1.175907161E-2,3.717738762E-2,-1.865967363E-2
1.282356750E0,-1.495246869E-2,4.758794978E-2,-1.659092866E-2
1.292395750E0,-2.450707741E-2,6.329751015E-2,-1.224024501E-2
1.302436125E0,-3.430218250E-2,7.761199772E-2,-1.020186208E-2
1.312476125E0,-5.543198064E-2,8.198421448E-2,-6.954143755E-3
1.322516125E0,-7.101946324E-2,7.333374023E-2,-5.560245365E-3
1.332556125E0,-8.357358724E-2,5.224879459E-2,-5.392322317E-3
1.342595125E0,-6.941915303E-2,1.704233885E-2,-1.957179047E-2
1.352635125E0,-7.996360958E-2,-3.348119929E-2,-1.104789414E-2
1.362675125E0,-7.018794864E-2,7.205511443E-3,-7.997716218E-2
1.372715125E0,-1.547704823E-2,8.676073700E-2,-1.001175940E-1
1.382755125E0,-2.747911587E-2,4.607217014E-2,-5.209627375E-2
1.392794125E0,-6.296341866E-2,-7.787042111E-2,-1.518772449E-2
1.402834125E0,-1.050717235E-1,-2.543381453E-1,-6.211539730E-3
1.412874125E0,-1.362402588E-1,-4.767197669E-1,1.008988824E-3
1.422914125E0,-1.442257464E-1,-3.825959265E-1,4.563691095E-2
1.432954125E0,-6.893849373E-2,-1.375887692E-1,7.708733529E-2
1.442993125E0,1.044553798E-2,1.174159721E-2,6.439444423E-2
1.453033125E0,5.790871754E-2,4.504334182E-3,3.194307536E-2
1.463073125E0,6.394130737E-2,-6.467127055E-2,7.031283458E-4
1.473113125E0,5.652999133E-2,-1.482464820E-1,-1.239936519E-2
1.483153125E0,5.330650136E-2,-2.118949741E-1,-9.755911306E-3
1.493192125E0,5.665566027E-2,-2.616621852E-1,-8.118355647E-3
1.503232125E0,5.683808774E-2,-2.922054529E-1,-1.301404554E-2
1.513272125E0,6.435433775E-2,-2.956905663E-1,-9.749268182E-3
1.523312125E0,7.927629352E-2,-2.904167175E-1,7.502689026E-3
1.533352125E0,9.988380969E-2,-2.624807060E-1,2.735347487E-2
1.543391125E0,1.216929704E-1,-2.129030228E-1,3.466997668E-2
1.553431125E0,1.473257095E-1,-1.078610420E-1,3.566219285E-2
1.563471125E0,1.667947471E-1,7.042374462E-3,3.173962235E-2
1.573511125E0,1.783756763E-1,9.939480573E-2,2.007797733E-2
1.583551125E0,1.731311083E-1,1.469910741E-1,6.674288306E-3
1.593590125E0,1.564871371E-1,1.440054327E-1,-1.158715785E-2
1.603630125E0,1.365637630E-1,1.142145097E-1,-2.040834725E-2
1.613670125E0,1.171555370E-1,6.600145996E-2,-1.606586017E-2
1.623710125E0,9.352797270E-2,1.679849625E-2,-1.138402428E-2
1.633750125E0,7.594918460E-2,-2.335678972E-2,-8.625565097E-3
1.643789125E0,6.353273243E-2,-5.198390782E-2,-9.630641900E-3
1.653829125E0,6.174996868E-2,-7.681558281E-2,-6.314235739E-3
1.663869125E0,5.937629566E-2,-8.653318882E-2,-5.579203367E-3
1.673909125E0,5.143294856E-2,-9.359660745E-2,-2.759802155E-3
1.683949125E0,3.767425939E-2,-1.009919345E-1,-2.542488277E-3
1.693989125E0,1.717961207E-2,-1.096432060E-1,-6.512347143E-3
1.704028125E0,-2.599951578E-3,-1.140568629E-1,-6.732856855E-3
1.714068125E0,-1.612265036E-2,-1.121112779E-1,-1.089255605E-2
1.724108125E0,-2.068331465E-2,-1.036323011E-1,-1.444654539E-2
1.734148125E0,-1.788542606E-2,-8.730173856E-2,-1.838751324E-2
1.744188125E0,-8.455971256E-3,-6.549790502E-2,-2.292207628E-2
1.754227125E0,2.223019022E-3,-4.353459924E-2,-2.645264193E-2
1.764267125E0,1.349911001E-2,-2.176805027E-2,-2.521134354E-2
1.774307125E0,2.054900117E-2,-3.351430409E-3,-2.166802809E-2
1.784347125E0,2.218311653E-2,9.326547384E-3,-1.658378728E-2
1.794387125E0,1.677402668E-2,2.093168162E-2,-1.118924748E-2
1.804426125E0,9.872977622E-3,2.296820097E-2,-6.110864691E-3
1.814466125E0,1.382529852E-3,1.773962379E-2,2.824350959E-4
1.824506125E0,-4.408247769E-3,1.041087043E-2,-1.977328211E-4
1.834546125E0,-9.321480058E-3,6.740119308E-3,2.011002507E-4
1.844586125E0,-1.062296703E-2,3.990937956E-3,2.406996675E-3
1.854625125E0,-1.421057247E-2,-1.352249878E-3,2.633453347E-3
1.864665125E0,-1.432668604E-2,-4.802108742E-3,3.856110387E-3
1.874705125E0,-1.530271582E-2,-5.952547304E-3,4.130163230E-3
1.884745125E0,-1.397353224E-2,-4.538142122E-3,6.920223241E-4
1.894785125E0,-9.499944746E-3,-7.066922262E-3,-2.884596121E-3
1.904825125E0,-5.307596643E-3,-1.970841736E-2,-6.232722197E-3
1.914864125E0,-3.668673569E-3,-3.254315257E-2,-8.076551370E-3
1.924904125E0,-5.567506887E-3,-4.143411294E-2,-9.124238975E-3
1.934944125E0,-1.428180747E-2,-4.080057517E-2,-7.913224399E-3
1.944984125E0,-2.237914875E-2,-3.579329699E-2,-9.253593162E-3
1.955024125E0,-3.258021176E-2,-2.389672212E-2,-5.981039256E-3
1.965063125E0,-3.970603272E-2,-1.661830209E-2,-3.848379944E-3
1.975103125E0,-4.755336046E-2,-1.456748880E-2,1.078344649E-4
1.985143125E0,-5.203173310E-2,-1.401514933E-2,3.429915523E-4
1.995183125E0,-5.611643568E-2,-1.451541577E-2,2.367722918E-4
2.005223125E0,-5.822991952E-2,-1.107301377E-2,-1.571247703E-3
2.015262125E0,-6.032502279E-2,-8.467697538E-3,-3.990536788E-4
2.025302125E0,-6.621859968E-2,-8.148385212E-3,8.004892152E-5
2.035342125E0,-6.695473939E-2,-8.733254857E-3,2.670075046E-3
2.045382125E0,-6.559465826E-2,-9.431003593E-3,2.989920788E-3
2.055422125E0,-5.893666670E-2,-1.017378736E-2,4.614787176E-3
2.065461125E0,-5.357598886E-2,-1.346225757E-2,3.064028453E-3
2.075501125E0,-4.909550771E-2,-1.785407029E-2,3.742183559E-3
2.085541125E0,-4.514870420E-2,-2.021096833E-2,2.504878910E-3
2.095581125E0,-4.516050220E-2,-1.853757352E-2,4.082608968E-3
2.105621125E0,-4.332105815E-2,-1.728216000E-2,2.243962605E-3
2.115660125E0,-4.297990724E-2,-1.797351614E-2,3.921754193E-3
2.125700125E0,-4.227283970E-2,-1.846034266E-2,1.456998405E-3
2.135740125E0,-3.884501010E-2,-1.750700735E-2,4.099708982E-3
2.145780125E0,-3.585454449E-2,-1.845242828E-2,3.313543973E-3
2.155820125E0,-3.431881219E-2,-1.935232989E-2,5.453311838E-3
2.165860125E0,-3.265380487E-2,-1.682818495E-2,3.337963251E-3
2.175899125E0,-2.927861549E-2,-1.480236836E-2,3.568050917E-3
2.185939125E0,-2.701625973E-2,-1.270645950E-2,1.236985903E-3
2.195979125E0,-2.454952709E-2,-1.219945401E-2,-4.744075704E-5
2.206019125E0,-2.441690303E-2,-1.391559560E-2,-1.321230782E-3
2.216059125E0,-2.101788297E-2,-1.591249555E-2,-2.086070832E-3
2.226098125E0,-1.963010989E-2,-1.546961255E-2,-1.154231024E-3
2.236138125E0,-1.995661482E-2,-1.852479018E-2,-3.485295922E-3
2.246178125E0,-1.868255809E-2,-1.951841637E-2,-3.730306868E-3
2.256218125E0,-2.100192383E-2,-2.198987640E-2,-4.782001954E-3
2.266258125E0,-1.909110323E-2,-2.714815177E-2,-6.064580288E-3
2.276297125E0,-1.984979771E-2,-2.829593606E-2,-4.655871075E-3
2.286337125E0,-1.833605580E-2,-2.591506951E-2,-4.223373719E-3
2.296377125E0,-1.860557683E-2,-1.920832135E-2,-2.247581724E-3
2.306417042E0,-1.912222989E-2,-1.173921954E-2,-3.275029361E-3
2.316457042E0,-1.991637610E-2,-1.079657115E-2,-3.898468334E-3
2.326496042E0,-1.570698433E-2,-1.405521482E-2,-5.860152654E-3
2.336536042E0,-1.394978818E-2,-1.731674746E-2,-6.257331930E-3
2.346576042E0,-1.296761353E-2,-1.903102361E-2,-7.456286810E-3
2.356616042E0,-8.151020855E-3,-1.733938418E-2,-7.951102220E-3
2.366656042E0,-7.223675027E-3,-1.464091800E-2,-9.369875304E-3
2.376696042E0,-5.516874138E-3,-1.061959378E-2,-9.578681551E-3
2.386735042E0,-2.604174893E-3,-7.087176666E-3,-1.040745806E-2
2.396775042E0,-1.954208128E-4,-4.165613092E-3,-1.245388668E-2
2.406815042E0,-8.327153046E-4,-7.629587315E-3,-1.229223330E-2
2.416855042E0,1.532746362E-3,-9.582708590E-3,-1.134877652E-2
2.426895042E0,2.623310778E-3,-6.907297298E-3,-1.005261671E-2
2.436934042E0,3.435785649E-3,-3.615772817E-3,-1.181407273E-2
2.446974042E0,3.756696358E-3,-3.639208619E-3,-1.184762828E-2
2.457014042E0,3.677320201E-3,-1.299989643E-3,-1.033882424E-2
2.467054042E0,5.703187082E-3,-3.403620562E-3,-9.782223031E-3
2.477094042E0,6.649385206E-3,-4.506960511E-3,-8.336542174E-3
2.487133042E0,7.537549362E-3,-3.427048912E-3,-1.111555099E-2
2.497173042E0,7.840466686E-3,-2.450237749E-3,-9.972570464E-3
2.507213042E0,7.436998188E-3,2.282731934E-3,-1.201548148E-2
2.517253042E0,1.046445593E-2,2.130938927E-3,-1.186276693E-2
2.527293042E0,1.023648959E-2,-7.889510598E-4,-1.274853479E-2
2.537333042E0,1.154408790E-2,-4.801904317E-3,-9.636774659E-3
2.547372042E0,1.214675978E-2,-7.547889836E-3,-1.064930856E-2
2.557412042E0,1.206794567E-2,-6.496370770E-3,-1.145903207E-2
2.567452042E0,6.433228962E-3,-5.004468374E-3,-1.075888705E-2
2.577492042E0,7.351977751E-3,-5.290532485E-3,-8.165398613E-3
2.587532042E0,6.158082746E-3,-8.657567203E-3,-5.998384207E-3
2.597571042E0,9.133094922E-3,-1.142453682E-2,-3.155596554E-3
2.607611042E0,1.097040996E-2,-1.606402919E-2,1.036218950E-3
2.617651042E0,1.159330923E-2,-1.841197535E-2,7.005177322E-4
2.627691042E0,1.042737812E-2,-1.905912347E-2,-1.835610485E-3
2.637731042E0,1.157703251E-2,-1.875513978E-2,-2.506616060E-3
2.647770042E0,1.214029081E-2,-1.756657101E-2,-3.750844859E-3
2.657810042E0,1.219244022E-2,-1.603757776E-2,-4.307345487E-3
2.667850042E0,1.288113371E-2,-1.269531157E-2,-4.230646417E-3
2.677890042E0,1.633263938E-2,-1.472524367E-2,-4.630486947E-3
2.687930042E0,2.077638917E-2,-1.546640135E-2,-4.651259631E-3
2.697970042E0,2.254019305E-2,-1.220711507E-2,-4.693876486E-3
2.708009042E0,2.262940817E-2,-3.952380735E-3,-2.215538640E-3
2.718049042E0,2.364565805E-2,3.606633749E-3,-3.322224598E-3
2.728089042E0,2.431144752E-2,3.071072046E-3,-9.314168710E-5
2.738129042E0,2.144836821E-2,-2.311418299E-3,-2.789132064E-3
2.748169042E0,2.127073519E-2,-1.154353283E-2,-2.425077837E-3
2.758208042E0,1.941310801E-2,-1.625991426E-2,-4.759922624E-3
2.768248042E0,1.818352565E-2,-1.746179722E-2,-4.427027889E-3
2.778288042E0,2.034360357E-2,-1.656707749E-2,-4.708666354E-3
2.788328042E0,1.826074533E-2,-1.486425195E-2,-4.498542752E-3
2.798368042E0,1.688734815E-2,-1.198665239E-2,-4.088551737E-3
2.808408042E0,1.636030897E-2,-1.362076867E-2,-3.613976762E-3
