"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.279010083E0,-7.619975135E-3,-4.380522296E-2,-2.847632207E-2
1.289050083E0,-5.922654644E-3,-4.563284665E-2,-2.526766993E-2
1.299091417E0,-5.190285854E-3,-4.823901504E-2,-2.193392441E-2
1.309131417E0,-3.206751077E-3,-5.162342265E-2,-2.099259943E-2
1.319171417E0,-3.156150924E-3,-5.540430918E-2,-1.952892728E-2
1.329211417E0,-1.514466712E-3,-5.353718251E-2,-1.803688519E-2
1.339251417E0,1.560951583E-3,-5.154008046E-2,-1.634364761E-2
1.349291417E0,4.623449873E-3,-4.624051601E-2,-1.479308680E-2
1.359331417E0,9.665613063E-3,-4.008115828E-2,-1.745731384E-2
1.369371417E0,1.430184301E-2,-3.775586188E-2,-1.925659738E-2
1.379412417E0,2.096240968E-2,-3.501307219E-2,-2.011919580E-2
1.389452417E0,2.685255185E-2,-3.420018405E-2,-2.120886557E-2
1.399492417E0,3.256023675E-2,-2.902619727E-2,-2.256521396E-2
1.409532417E0,3.716383129E-2,-2.459307387E-2,-2.278773487E-2
1.419572417E0,4.210452735E-2,-2.069474012E-2,-2.567486651E-2
1.429612417E0,4.146869853E-2,-1.479251403E-2,-2.814075723E-2
1.439652417E0,4.284635186E-2,-1.925450983E-3,-2.974211611E-2
1.449693417E0,4.227202386E-2,1.032662019E-2,-3.283334151E-2
1.459733417E0,4.215697572E-2,2.028870583E-2,-3.059708513E-2
1.469773417E0,3.994798288E-2,2.388801426E-2,-2.746736258E-2
1.479813417E0,3.676737100E-2,2.481852099E-2,-2.333706617E-2
1.489853417E0,3.210610151E-2,2.148207650E-2,-2.208642848E-2
1.499893417E0,2.899286896E-2,2.082507499E-2,-1.769221388E-2
1.509933417E0,2.413659357E-2,1.973424293E-2,-1.617607661E-2
1.519974417E0,1.500274893E-2,1.996194385E-2,-1.593133062E-2
1.530014417E0,1.706027053E-2,2.278827317E-2,-1.344123296E-2
1.540054417E0,1.810502820E-2,3.202251717E-2,-1.353231259E-2
1.550094417E0,2.231464908E-2,3.517721593E-2,-7.967860438E-3
1.560134417E0,2.281372622E-2,3.191031516E-2,-2.187469508E-3
1.570174417E0,2.425752580E-2,2.658670023E-2,3.423518036E-3
1.580214417E0,2.659871057E-2,2.205000632E-2,8.559957147E-3
1.590254417E0,2.725067362E-2,1.970262453E-2,1.298375800E-2
1.600295417E0,2.696704678E-2,1.880327426E-2,1.676624641E-2
1.610335417E0,2.286490798E-2,6.880085915E-3,2.162424102E-2
1.620375417E0,1.638810150E-2,-1.062167622E-2,2.685708553E-2
1.630415417E0,5.992638879E-3,-2.813234180E-2,3.039887361E-2
1.640455417E0,7.701797877E-4,-3.722597286E-2,3.180049732E-2
1.650495417E0,-7.580386475E-3,-3.661953658E-2,3.287800401E-2
1.660535417E0,-1.846472546E-2,-3.406343609E-2,2.934691682E-2
1.670576417E0,-2.004989237E-2,-3.826854005E-2,2.445933037E-2
1.680616417E0,-1.219063811E-2,-4.109761491E-2,2.051279135E-2
1.690656417E0,-5.566949025E-3,-4.484593868E-2,1.721496321E-2
1.700696417E0,-2.238492016E-4,-5.208520964E-2,1.484768093E-2
1.710736417E0,7.914604619E-3,-5.756674707E-2,1.344736479E-2
1.720776417E0,1.519914903E-2,-6.609099358E-2,1.384657249E-2
1.730816417E0,1.975082606E-2,-7.116892934E-2,1.061407942E-2
1.740856417E0,1.733320579E-2,-7.524409890E-2,9.598350152E-3
1.750897417E0,1.837571897E-2,-8.112668991E-2,4.847630393E-3
