"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.021017025E1,-1.320479202E1,-6.556333899E-1,-1.192223907E0
3.022017025E1,-1.355354595E1,-6.951149702E-1,-5.826523304E-1
3.023017025E1,-1.337169075E1,-7.710871100E-1,2.153540403E-2
3.024017025E1,-1.288056469E1,-1.110269666E0,9.589236975E-1
3.025017025E1,-1.231346512E1,-1.482353687E0,1.897508383E0
3.026017025E1,-1.165184975E1,-8.823533654E-1,2.203789711E0
3.027017025E1,-1.209512043E1,-1.194616675E0,2.102094650E0
3.028017025E1,-1.261017513E1,-2.273181438E0,1.514058471E0
3.029017025E1,-1.229432297E1,-1.367498159E0,-1.204187989E0
3.030017025E1,-1.292782211E1,4.426721856E-2,-4.444069862E0
3.031017025E1,-1.401536083E1,1.741974831E0,-7.235297680E0
3.032017025E1,-1.396929836E1,2.489133835E0,-8.483154297E0
3.033017025E1,-1.192523003E1,2.029113531E0,-9.248857498E0
3.034017025E1,-1.062293625E1,1.778465390E0,-8.684151649E0
3.035017025E1,-9.588040352E0,1.929213285E0,-7.138986588E0
3.036017025E1,-8.608778000E0,1.031306505E0,-4.851448059E0
3.037017025E1,-7.516454220E0,-2.452643216E-1,-2.870789051E0
3.038017025E1,-7.067800045E0,-9.481559992E-1,-1.950150490E0
3.039017025E1,-7.045068264E0,-1.460818172E0,-1.024128079E0
3.040017025E1,-7.456035137E0,-1.691725612E0,-3.032902777E-1
3.041017025E1,-7.850851059E0,-1.735394597E0,3.349951655E-2
3.042017025E1,-8.337192535E0,-1.535593987E0,3.678964674E-1
3.043017025E1,-8.672785759E0,-1.124028444E0,3.816552162E-1
3.044017025E1,-8.977870941E0,-3.876372576E-1,5.383851007E-2
3.045017025E1,-9.119645119E0,3.690928817E-1,-3.726821244E-1
3.046017025E1,-9.166305542E0,1.283749342E0,-7.812566161E-1
3.047017025E1,-9.126225471E0,2.241476536E0,-1.284945726E0
3.048017025E1,-9.511469841E0,2.925823927E0,-1.789233088E0
3.049017025E1,-9.705886841E0,3.154936552E0,-2.026720762E0
3.050017025E1,-9.551549911E0,2.666800737E0,-2.695514679E0
3.051017025E1,-9.055039406E0,1.518245935E0,-2.898904562E0
3.052017025E1,-8.498109818E0,5.760720372E-1,-2.271985054E0
3.053017025E1,-8.046463966E0,-2.273181528E-1,-1.698904037E0
3.054017025E1,-7.819744587E0,-1.045663476E0,-1.132403374E0
3.055017025E1,-7.495516777E0,-1.787438512E0,-7.758727670E-1
3.056017025E1,-7.362715244E0,-2.261217356E0,-5.330012441E-1
3.057017025E1,-7.472187042E0,-2.620738983E0,-4.642075896E-1
3.058017025E1,-7.643871784E0,-2.803191662E0,-4.689932466E-1
3.059017025E1,-7.850851059E0,-2.760719061E0,-3.463610709E-1
3.060017025E1,-7.999804497E0,-2.583650351E0,-2.626122832E-1
3.061017025E1,-8.313263893E0,-2.133799553E0,-9.152546525E-2
3.062017025E1,-8.587840080E0,-1.674975872E0,7.058826834E-2
3.063017025E1,-8.761918068E0,-1.368694544E0,2.297109663E-1
3.064017025E1,-8.772686005E0,-1.177268744E0,3.571287692E-1
3.065017025E1,-8.620741844E0,-1.033101201E0,4.432703853E-1
3.066017025E1,-8.358727455E0,-1.018146038E0,5.503492355E-1
3.067017025E1,-8.192426682E0,-1.022333503E0,7.232306600E-1
3.068017025E1,-8.145766258E0,-1.041476011E0,8.434699774E-1
3.069017025E1,-8.217551231E0,-9.266205430E-1,8.566305041E-1
3.070017025E1,-8.456234932E0,-8.362914920E-1,7.920243144E-1
3.071017025E1,-8.761918068E0,-7.316055298E-1,6.789634228E-1
3.072017025E1,-9.275776863E0,-6.705885530E-1,3.122633696E-1
3.073017025E1,-9.956535339E0,-6.580262184E-1,-9.391828626E-2
3.074017025E1,-1.060259724E1,-4.965106845E-1,-7.256234884E-1
3.075017025E1,-1.127856922E1,-3.732803464E-1,-1.137787223E0
3.076017025E1,-1.207478142E1,-3.708875179E-1,-1.453639746E0
3.077017025E1,-1.247677517E1,-6.155536175E-1,-1.359123230E0
3.078017025E1,-1.253659630E1,-8.315058947E-1,-9.948160052E-1
3.079017025E1,-1.256172085E1,-9.272187948E-1,-2.057827413E-1
3.080017025E1,-1.267418289E1,-8.799605370E-1,7.483552694E-1
3.081017025E1,-1.252941799E1,-6.975077987E-1,1.770688772E0
3.082017025E1,-1.270050430E1,-6.741777658E-1,2.300100803E0
3.083017025E1,-1.334836102E1,6.323033571E-1,1.593021631E0
3.084017025E1,-1.372702503E1,1.948355794E0,6.634100676E-1
3.085017025E1,-1.457169151E1,2.090130568E0,-1.436291814E0
3.086017025E1,-1.501256943E1,1.801795483E0,-5.627918720E0
3.087017025E1,-1.454417419E1,7.058826685E-1,-9.080761909E0
3.088017025E1,-1.263171101E1,-2.907279432E-1,-8.769096375E0
3.089017025E1,-1.096451187E1,-6.029912829E-1,-7.746763229E0
3.090017025E1,-9.652647018E0,-4.558327198E-1,-6.176473618E0
3.091017025E1,-8.853444099E0,1.734796464E-1,-4.488337040E0
3.092017025E1,-8.231907845E0,1.746760458E-1,-3.236890793E0
3.093017025E1,-7.925028801E0,5.084748194E-2,-2.656033039E0
3.094017025E1,-7.643273830E0,1.423729509E-1,-2.042872429E0
3.095017025E1,-7.588837147E0,2.817548811E-1,-1.073779106E0
3.096017025E1,-7.280761242E0,-3.403790295E-1,-5.318048596E-1
3.097017025E1,-7.602595806E0,-3.936193287E-1,3.314059377E-1
3.098017025E1,-7.600800991E0,-7.339983582E-1,7.830511928E-1
3.099017025E1,-7.625327587E0,-7.627122402E-1,8.829515576E-1
3.100017025E1,-7.715656757E0,-5.425725579E-1,7.758727670E-1
3.101017025E1,-7.747361660E0,-3.702892959E-1,4.779663086E-1
3.102017025E1,-7.653443336E0,-1.543370634E-1,3.290131316E-2
3.103017025E1,-7.717451096E0,-2.315055877E-1,-3.062812984E-1
3.104017025E1,-7.830512047E0,-4.037888348E-1,-5.353940725E-1
3.105017025E1,-8.027919769E0,-5.096712112E-1,-8.991031051E-1
3.106017025E1,-8.648259163E0,-5.449653864E-1,-1.108475089E0
3.107017025E1,-9.090332985E0,-5.264210105E-1,-1.431506157E0
3.108017025E1,-9.275776863E0,-6.131607890E-1,-1.551745534E0
3.109017025E1,-9.500103951E0,-6.089733839E-1,-1.630110383E0
3.110017025E1,-9.631111145E0,-2.739782035E-1,-1.470987678E0
3.111017025E1,-9.653842926E0,3.104687333E-1,-1.179063320E0
3.112017025E1,-9.547362328E0,7.226324677E-1,-8.608179688E-1
3.113017025E1,-9.229715347E0,1.077368379E0,-5.653043389E-1
3.114017025E1,-9.046664238E0,1.322034478E0,-1.734796464E-1
3.115017025E1,-8.823533058E0,1.365703583E0,-1.974078640E-2
3.116017025E1,-8.590831757E0,1.409372568E0,2.398804724E-1
3.117017025E1,-8.352746010E0,1.319043517E0,3.900300860E-1
3.118017025E1,-8.171489716E0,1.439282775E0,3.810569942E-1
3.119017025E1,-8.185846329E0,1.563709617E0,3.655036688E-1
3.120017025E1,-8.181060791E0,1.582852125E0,3.750749528E-1
3.121017025E1,-8.201399803E0,1.511067510E0,5.192425251E-1
3.122017025E1,-8.167302132E0,1.271187067E0,5.353940725E-1
3.123017025E1,-8.090133667E0,1.017547846E0,4.803591371E-1
3.124017025E1,-8.031509399E0,7.399803996E-1,4.061816335E-1
3.125017025E1,-8.021339417E0,5.054838061E-1,4.366901219E-1
3.126017025E1,-8.164310455E0,2.943171859E-1,4.325026870E-1
3.127017025E1,-8.654839516E0,1.495514214E-1,2.003988922E-1
3.128017025E1,-9.635896683E0,-2.991028316E-2,-3.260220885E-1
3.129017025E1,-1.081615639E1,-2.769692242E-1,-9.966106415E-1
3.130017025E1,-1.169671535E1,-3.457628787E-1,-1.518245935E0
3.131017025E1,-1.262273788E1,-5.778666735E-1,-1.689931035E0
3.132017025E1,-1.339442253E1,-8.620143533E-1,-1.368694544E0
3.133017025E1,-1.377189064E1,-1.001994491E0,-7.633104324E-1
3.134017025E1,-1.368156147E1,-1.073779106E0,-1.674975827E-2
3.135017025E1,-1.318265820E1,-1.426720500E0,1.126421213E0
3.136017025E1,-1.252164078E1,-1.736590981E0,2.294716835E0
3.137017025E1,-1.222313595E1,-8.500502706E-1,2.452643156E0
3.138017025E1,-1.294636726E1,-1.924427629E0,2.254637241E0
3.139017025E1,-1.259282780E1,-2.618346214E0,6.185446382E-1
3.140017025E1,-1.253360462E1,-1.152144074E0,-2.569293261E0
3.141017025E1,-1.358584881E1,4.977070987E-1,-5.489135265E0
3.142017025E1,-1.425464249E1,2.119442701E0,-7.282555580E0
3.143017025E1,-1.304447269E1,3.094517946E0,-7.596613884E0
3.144017025E1,-1.069352436E1,3.277568817E0,-8.050053596E0
3.145017025E1,-9.360722542E0,3.141776085E0,-7.810173035E0
3.146017025E1,-8.523234367E0,2.702693224E0,-6.511468410E0
3.147017025E1,-8.040482521E0,1.467996716E0,-4.281956196E0
3.148017025E1,-7.503891945E0,3.248256743E-1,-2.167299032E0
3.149017025E1,-7.175477028E0,-4.648058116E-1,-1.150947690E0
3.150017025E1,-7.385447025E0,-1.336989641E0,-3.200400174E-1
3.151017025E1,-7.878368378E0,-1.812563181E0,-1.046859920E-1
3.152017025E1,-8.149953842E0,-1.999801517E0,-1.818545163E-1
3.153017025E1,-8.545966148E0,-2.077568293E0,-2.745763958E-1
3.154017025E1,-8.923434258E0,-1.925025821E0,-3.930211067E-1
3.155017025E1,-9.137591362E0,-1.341177106E0,-7.238288522E-1
3.156017025E1,-9.174081802E0,-6.466603279E-1,-1.101894855E0
3.157017025E1,-9.168698311E0,3.637090325E-1,-1.462612867E0
3.158017025E1,-9.059226990E0,1.389033556E0,-1.664806366E0
3.159017025E1,-9.287142754E0,2.533401012E0,-1.569691658E0
3.160017025E1,-9.381061554E0,3.122035265E0,-1.393221021E0
3.161017025E1,-8.968298912E0,2.965305567E0,-1.523031592E0
3.162017025E1,-8.526823044E0,2.099103689E0,-1.460818172E0
3.163017025E1,-8.097909927E0,1.228714466E0,-9.978070259E-1
3.164017025E1,-7.761120319E0,1.896311939E-1,-3.619144261E-1
3.165017025E1,-7.877770424E0,-1.003190875E0,-4.546363056E-1
3.166017025E1,-7.632505894E0,-1.648654819E0,-4.438686073E-1
3.167017025E1,-7.655836105E0,-2.060818434E0,-3.690928817E-1
3.168017025E1,-7.754539967E0,-2.587837696E0,-4.522434771E-1
3.169017025E1,-7.950153351E0,-2.990430117E0,-4.121637046E-1
3.170017025E1,-8.112865448E0,-3.101098061E0,-3.361915946E-1
3.171017025E1,-8.261817932E0,-3.049054146E0,-2.422732860E-1
3.172017025E1,-8.480163574E0,-2.704487801E0,1.196411345E-2
3.173017025E1,-8.736793518E0,-2.236092806E0,2.745763958E-1
3.174017025E1,-8.814560890E0,-1.881356835E0,3.816552162E-1
3.175017025E1,-8.815756798E0,-1.522433400E0,4.313062727E-1
3.176017025E1,-8.620741844E0,-1.330409408E0,5.126622319E-1
3.177017025E1,-8.277371407E0,-1.286740422E0,5.958128572E-1
3.178017025E1,-8.020741463E0,-1.343569875E0,8.656035662E-1
3.179017025E1,-7.875377655E0,-1.347757339E0,1.234696507E0
3.180017025E1,-7.942974567E0,-1.285543919E0,1.348355532E0
3.181017025E1,-8.132605553E0,-1.185643673E0,1.073779106E0
3.182017025E1,-8.326424599E0,-1.152144074E0,7.471588850E-1
3.183017025E1,-8.822337151E0,-1.086341500E0,5.569294691E-1
3.184017025E1,-9.839286804E0,-8.973084688E-1,2.715853751E-1
3.185017025E1,-1.086760235E1,-6.741777658E-1,-4.301098585E-1
3.186017025E1,-1.148016453E1,-5.030909777E-1,-9.900303483E-1
3.187017025E1,-1.214297676E1,-5.192425251E-1,-1.281356573E0
3.188017025E1,-1.275673580E1,-6.981059909E-1,-1.021137118E0
3.189017025E1,-1.305284786E1,-7.800601721E-1,-3.678964674E-1
3.190017025E1,-1.328076363E1,-7.423732281E-1,6.047859192E-1
3.191017025E1,-1.316411400E1,-5.312066078E-1,1.588235974E0
3.192017025E1,-1.321376514E1,-4.115654826E-1,2.413759947E0
3.193017025E1,-1.390170097E1,3.589233849E-3,1.540977836E0
3.194017025E1,-1.403569984E1,1.861616015E0,4.139583111E-1
3.195017025E1,-1.468415451E1,2.583052158E0,-6.329016089E-1
3.196017025E1,-1.590868092E1,1.866401672E0,-4.788636208E0
3.197017025E1,-1.520220089E1,5.659025311E-1,-8.052446365E0
3.198017025E1,-1.329512119E1,-5.653043389E-1,-8.848059654E0
3.199017025E1,-1.148315620E1,-9.583254457E-1,-8.005785942E0
3.200017025E1,-1.042911720E1,-9.607182741E-1,-7.009773731E0
3.201017025E1,-9.113663673E0,-6.987041831E-1,-5.263013363E0
3.202017025E1,-8.413763046E0,-6.257231236E-1,-3.605385542E0
3.203017025E1,-7.928617954E0,-9.643075466E-1,-2.538784742E0
3.204017025E1,-7.725227833E0,-6.095715761E-1,-1.737189293E0
3.205017025E1,-7.147361279E0,-6.514459848E-1,-9.924231768E-1
3.206017025E1,-7.046862602E0,-6.221339107E-1,2.554338276E-1
3.207017025E1,-7.102495670E0,-7.519445419E-1,1.298106313E0
3.208017025E1,-7.012166977E0,-1.086939692E0,1.439282775E0
3.209017025E1,-7.063612461E0,-1.077966571E0,1.343569875E0
3.210017025E1,-7.253243446E0,-5.611169338E-1,9.702895880E-1
3.211017025E1,-7.302296638E0,-3.888336942E-2,3.212364316E-1
3.212017025E1,-7.552944660E0,3.337987661E-1,-1.561316848E-1
3.213017025E1,-7.889734268E0,4.767699242E-1,-5.515456200E-1
3.214017025E1,-8.197212219E0,4.474578202E-1,-9.738788009E-1
3.215017025E1,-8.518448830E0,6.400800496E-2,-1.336391449E0
3.216017025E1,-8.986844063E0,-4.187439568E-3,-1.377667665E0
3.217017025E1,-9.521639824E0,-2.883351147E-1,-1.412363529E0
3.218017025E1,-9.731011391E0,-5.808576941E-1,-1.469193101E0
3.219017025E1,-9.856036186E0,-5.234299302E-1,-1.365703583E0
3.220017025E1,-9.911071777E0,-2.745763958E-1,-1.162313581E0
3.221017025E1,-9.747162819E0,2.476571500E-1,-8.159525394E-1
3.222017025E1,-9.382855415E0,7.944171429E-1,-4.731806815E-1
3.223017025E1,-9.065806389E0,1.058824062E0,-1.477568001E-1
3.224017025E1,-8.776275635E0,1.217348576E0,1.154536903E-1
3.225017025E1,-8.596215248E0,1.409372568E0,3.308077157E-1
3.226017025E1,-8.477770805E0,1.500299811E0,4.025924206E-1
3.227017025E1,-8.371888161E0,1.467398524E0,3.744767308E-1
3.228017025E1,-8.324031830E0,1.280758262E0,3.714857101E-1
3.229017025E1,-8.267202377E0,1.161117196E0,5.258227587E-1
3.230017025E1,-8.254639626E0,1.151545882E0,7.262216806E-1
3.231017025E1,-8.246265411E0,1.127617717E0,8.985049129E-1
3.232017025E1,-8.300103188E0,1.146760225E0,1.017547846E0
3.233017025E1,-8.271389961E0,1.094118118E0,1.032503009E0
3.234017025E1,-8.073383331E0,9.266205430E-1,8.632107973E-1
3.235017025E1,-7.804191113E0,7.405785918E-1,7.232306600E-1
3.236017025E1,-7.745566845E0,5.635097623E-1,6.005984545E-1
3.237017025E1,-7.828717709E0,3.768695593E-1,2.715853751E-1
3.238017025E1,-8.301898003E0,1.698904037E-1,-3.176472187E-1
3.239017025E1,-8.992825508E0,1.920240223E-1,-6.861419082E-1
3.240017025E1,-1.028614616E1,2.751746178E-1,-1.049252748E0
3.241017025E1,-1.170329571E1,2.578266263E-1,-1.469791293E0
3.242017025E1,-1.349551964E1,-2.207378894E-1,-1.417149186E0
3.243017025E1,-1.424208069E1,-6.580262184E-1,-6.017948985E-1
3.244017025E1,-1.404826164E1,-1.241874933E0,1.080957651E0
3.245017025E1,-1.370668602E1,-1.883151412E0,2.254039049E0
3.246017025E1,-1.322692490E1,-2.298904419E0,2.828914642E0
3.247017025E1,-1.337647724E1,-1.752742529E0,2.159522533E0
3.248017025E1,-1.366959763E1,-2.950948477E0,1.468594909E0
3.249017025E1,-1.278126240E1,-2.810370207E0,-9.296116233E-1
3.250017025E1,-1.324008560E1,-7.088736892E-1,-4.092324734E0
3.251017025E1,-1.409970760E1,8.171489239E-1,-6.536593437E0
3.252017025E1,-1.403270817E1,1.799402595E0,-6.844070911E0
3.253017025E1,-1.253181076E1,2.842075109E0,-7.079763889E0
3.254017025E1,-1.028734303E1,3.067598581E0,-7.310073376E0
3.255017025E1,-9.069396019E0,3.051447153E0,-7.086344242E0
3.256017025E1,-8.699705124E0,2.553740025E0,-5.890531063E0
3.257017025E1,-8.213363647E0,1.079761267E0,-3.443870068E0
3.258017025E1,-7.539783955E0,-9.690931439E-2,-1.753939033E0
3.259017025E1,-7.468597889E0,-9.349954724E-1,-7.818548083E-1
3.260017025E1,-7.924430370E0,-1.290329576E0,-4.911268353E-1
3.261017025E1,-8.526823044E0,-1.497906923E0,-4.462614357E-1
3.262017025E1,-8.947361946E0,-1.230509043E0,-5.605186820E-1
3.263017025E1,-9.181859016E0,-1.006181955E0,-6.502495408E-1
3.264017025E1,-9.276374817E0,-7.573283911E-1,-8.291130662E-1
3.265017025E1,-9.257830620E0,-1.776670814E-1,-9.529415965E-1
3.266017025E1,-9.073583603E0,6.323033571E-1,-8.805587292E-1
3.267017025E1,-8.975478172E0,1.423131227E0,-7.806583643E-1
3.268017025E1,-9.033503532E0,2.227119684E0,-8.871390224E-1
3.269017025E1,-9.285946846E0,2.576471806E0,-1.140179992E0
3.270017025E1,-9.119645119E0,2.399402857E0,-1.577468276E0
3.271017025E1,-8.758329391E0,1.878365755E0,-1.757528186E0
3.272017025E1,-8.375477791E0,1.055234790E0,-1.581655741E0
3.273017025E1,-8.083553314E0,-2.153540403E-2,-1.337587833E0
3.274017025E1,-7.958528042E0,-7.106683254E-1,-1.197607756E0
3.275017025E1,-7.943572998E0,-1.735992789E0,-9.708877802E-1
3.276017025E1,-7.661818027E0,-2.247458696E0,-8.315058947E-1
3.277017025E1,-7.710272789E0,-2.348555326E0,-6.586244106E-1
3.278017025E1,-7.911269665E0,-2.458625317E0,-6.119644046E-1
3.279017025E1,-8.184051514E0,-2.632104874E0,-5.838487148E-1
3.280017025E1,-8.443074226E0,-2.627917528E0,-4.707878530E-1
3.281017025E1,-8.650053978E0,-2.407777786E0,-3.068794906E-1
3.282017025E1,-8.761918068E0,-2.106282234E0,-1.950150430E-1
3.283017025E1,-8.844470978E0,-1.785643935E0,-7.836493850E-2
3.284017025E1,-8.841479301E0,-1.546361685E0,3.948157281E-2
3.285017025E1,-8.703293800E0,-1.416550994E0,9.212367237E-2
3.286017025E1,-8.383254051E0,-1.334596872E0,1.507478207E-1
3.287017025E1,-8.012366295E0,-1.352542996E0,4.067798555E-1
3.288017025E1,-7.875975609E0,-1.290329576E0,6.987041831E-1
3.289017025E1,-7.934599876E0,-1.252044439E0,8.656035662E-1
3.290017025E1,-8.121838570E0,-1.204187989E0,9.116654396E-1
3.291017025E1,-8.345566750E0,-1.109073281E0,7.519445419E-1
3.292017025E1,-8.760722160E0,-9.906286001E-1,6.000002623E-1
3.293017025E1,-9.223134995E0,-9.433703423E-1,4.289134443E-1
3.294017025E1,-9.903892517E0,-6.819544435E-1,-5.084748194E-2
3.295017025E1,-1.058405304E1,-4.247260094E-1,-6.448656917E-1
3.296017025E1,-1.115892887E1,-2.919243574E-1,-1.165902853E0
3.297017025E1,-1.185045433E1,-3.224328458E-1,-1.428515077E0
3.298017025E1,-1.238644600E1,-5.341976285E-1,-1.301695466E0
3.299017025E1,-1.260957718E1,-8.602197170E-1,-8.039883971E-1
3.300017025E1,-1.268136215E1,-1.013958573E0,-1.537388563E-1
3.301017025E1,-1.272144127E1,-9.852447510E-1,6.915257573E-1
3.302017025E1,-1.247916794E1,-7.405785918E-1,1.460818172E0
3.303017025E1,-1.203529930E1,-6.388836503E-1,2.179861546E0
3.304017025E1,-1.236251831E1,-6.059823632E-1,2.444866419E0
3.305017025E1,-1.283629704E1,7.244270444E-1,1.519442320E0
3.306017025E1,-1.285543919E1,1.873580098E0,5.605186820E-1
3.307017025E1,-1.362054443E1,2.068595171E0,-1.983649969E0
3.308017025E1,-1.428814220E1,1.664806366E0,-5.918048382E0
3.309017025E1,-1.398425388E1,6.735795736E-1,-9.100502968E0
3.310017025E1,-1.215613747E1,-2.225325108E-1,-9.028717995E0
3.311017025E1,-1.064566803E1,-5.539384484E-1,-7.620542049E0
3.312017025E1,-9.286544800E0,-3.786641955E-1,-5.921039581E0
3.313017025E1,-8.352147102E0,1.136590727E-2,-4.335794449E0
3.314017025E1,-7.746763229E0,2.428714931E-1,-2.923431158E0
3.315017025E1,-7.526623726E0,1.764706671E-1,-2.290529490E0
3.316017025E1,-7.613363266E0,4.109672904E-1,-1.619342685E0
3.317017025E1,-7.710870743E0,7.028916478E-1,-8.721838593E-1
3.318017025E1,-7.705487251E0,5.730810165E-1,-2.213360965E-1
3.319017025E1,-8.031509399E0,5.389832854E-1,4.743770957E-1
3.320017025E1,-8.244470596E0,3.230310678E-1,8.709874153E-1
3.321017025E1,-8.459226608E0,1.118644550E-1,8.709874153E-1
3.322017025E1,-8.654241562E0,1.351944804E-1,7.022934556E-1
3.323017025E1,-8.779266357E0,1.256231815E-1,1.902294010E-1
3.324017025E1,-8.721240044E0,-2.751746029E-2,-4.767699242E-1
3.325017025E1,-8.548358917E0,-3.290131092E-1,-1.070788145E0
3.326017025E1,-8.536993027E0,-5.156532526E-1,-1.269990563E0
3.327017025E1,-8.531609535E0,-6.933203340E-1,-1.350150228E0
3.328017025E1,-8.458029747E0,-9.661021233E-1,-1.467398524E0
3.329017025E1,-8.486743927E0,-1.382453322E0,-1.335195065E0
3.330017025E1,-8.572885513E0,-1.612762451E0,-1.262812138E0
3.331017025E1,-8.745766640E0,-1.723430514E0,-1.162911773E0
3.332017025E1,-8.891729355E0,-1.326221943E0,-9.230313301E-1
3.333017025E1,-8.924032211E0,-7.848458290E-1,-5.922235847E-1
3.334017025E1,-8.703293800E0,4.905286431E-2,-2.961117923E-1
3.335017025E1,-8.625527382E0,8.919246197E-1,-8.614161611E-2
3.336017025E1,-8.598608017E0,1.596012712E0,-4.366901144E-2
3.337017025E1,-8.584251404E0,1.955534339E0,-1.417747438E-1
3.338017025E1,-8.580661774E0,2.280958176E0,-1.345962733E-1
3.339017025E1,-8.657232285E0,2.491526604E0,-1.316052526E-1
3.340017025E1,-8.671588898E0,2.587239504E0,-1.609173268E-1
3.341017025E1,-8.756534576E0,2.558525562E0,-3.427718580E-1
3.342017025E1,-8.835497856E0,2.356930256E0,-5.473581553E-1
3.343017025E1,-8.763712883E0,2.146361828E0,-5.216353536E-1
3.344017025E1,-8.732007980E0,1.873580098E0,-2.087737769E-1
3.345017025E1,-8.680562019E0,1.562513232E0,1.854437590E-2
3.346017025E1,-8.600402832E0,1.127019525E0,3.038884699E-1
3.347017025E1,-8.553144455E0,6.765705943E-1,5.126622319E-1
3.348017025E1,-8.609973907E0,3.655036688E-1,5.335994363E-1
3.349017025E1,-8.857631683E0,7.238288224E-2,4.863412082E-1
3.350017025E1,-9.390034676E0,-2.398804724E-1,1.172483116E-1
3.351017025E1,-1.018804073E1,-6.299105883E-1,-4.546363056E-1
3.352017025E1,-1.081615639E1,-7.411768436E-1,-8.446664214E-1
3.353017025E1,-1.148495007E1,-6.041877270E-1,-9.702895880E-1
3.354017025E1,-1.187557888E1,-6.478567123E-1,-5.617151260E-1
3.355017025E1,-1.211426258E1,-8.303094506E-1,4.007977992E-2
3.356017025E1,-1.213041401E1,-8.117650747E-1,3.218346536E-1
3.357017025E1,-1.198026466E1,-6.723831892E-1,6.041877270E-1
3.358017025E1,-1.163450146E1,-6.717849374E-1,1.074377418E0
3.359017025E1,-1.127916813E1,-7.423732281E-1,1.545763373E0
3.360017025E1,-1.108534908E1,-1.914258115E-2,1.656431437E0
3.361017025E1,-1.241037464E1,-9.990034699E-1,1.344168067E0
3.362017025E1,-1.257069397E1,-2.009970903E0,7.896314561E-2
3.363017025E1,-1.241815090E1,-1.357926846E0,-1.979462504E0
3.364017025E1,-1.361097336E1,4.163511395E-1,-5.976074696E0
3.365017025E1,-1.464527130E1,1.610967875E0,-8.605786324E0
3.366017025E1,-1.378146172E1,2.120639086E0,-9.186046600E0
3.367017025E1,-1.203290653E1,2.201396942E0,-8.968897820E0
3.368017025E1,-1.027119160E1,2.444866419E0,-8.002795219E0
3.369017025E1,-9.318249702E0,2.269592285E0,-6.245865345E0
3.370017025E1,-8.675776482E0,1.442872047E0,-4.357928276E0
3.371017025E1,-7.988438606E0,4.432703853E-1,-2.635095835E0
3.372017025E1,-7.776075363E0,-4.277170599E-1,-1.403988719E0
3.373017025E1,-7.962715626E0,-1.338186026E0,-4.432703853E-1
3.374017025E1,-8.310871124E0,-1.755733609E0,1.549352705E-1
3.375017025E1,-8.609973907E0,-1.799402595E0,4.779663086E-1
3.376017025E1,-8.916254997E0,-1.594218135E0,4.791627228E-1
3.377017025E1,-9.225527763E0,-1.135394335E0,9.571290761E-2
3.378017025E1,-9.346963882E0,-8.291130662E-1,-3.086741269E-1
3.379017025E1,-9.238688469E0,-8.614161611E-2,-9.678967595E-1
3.380017025E1,-9.089735031E0,9.104689956E-1,-1.289133191E0
3.381017025E1,-9.012566566E0,1.695913076E0,-1.590628862E0
3.382017025E1,-9.092725754E0,2.035693884E0,-1.889731646E0
3.383017025E1,-8.962915421E0,2.289931297E0,-2.009970903E0
3.384017025E1,-8.452047348E0,1.984248161E0,-1.817947030E0
3.385017025E1,-8.123034477E0,1.554138303E0,-1.559522152E0
3.386017025E1,-7.955537319E0,4.767699242E-1,-1.307079315E0
3.387017025E1,-7.974081516E0,-6.460621208E-2,-6.149554253E-1
3.388017025E1,-7.929215908E0,-1.046261668E0,-6.029912829E-1
3.389017025E1,-7.866404533E0,-1.764108539E0,-4.588237405E-1
3.390017025E1,-7.924430370E0,-2.204986095E0,-2.506481707E-1
3.391017025E1,-8.033304214E0,-2.397010088E0,-3.116651475E-1
3.392017025E1,-8.194819450E0,-2.593819857E0,-4.025924206E-1
3.393017025E1,-8.295916557E0,-2.593819857E0,-3.314059377E-1
3.394017025E1,-8.531609535E0,-2.527418852E0,-1.854437590E-1
3.395017025E1,-8.781659126E0,-2.279163599E0,-7.896314561E-2
3.396017025E1,-8.906683922E0,-2.116451740E0,-4.785645381E-2
3.397017025E1,-8.883354187E0,-1.843669891E0,-1.136590727E-2
3.398017025E1,-8.764909744E0,-1.627717614E0,4.067798331E-2
3.399017025E1,-8.493922234E0,-1.483550072E0,2.327020019E-1
3.400017025E1,-8.222336769E0,-1.420140266E0,3.535395563E-1
3.401017025E1,-7.899305820E0,-1.395613790E0,5.994020700E-1
3.402017025E1,-7.844270706E0,-1.390828133E0,9.104689956E-1
3.403017025E1,-7.907082558E0,-1.328614831E0,1.000199914E0
3.404017025E1,-8.016553879E0,-1.262213945E0,8.841479421E-1
3.405017025E1,-8.269595146E0,-1.051645517E0,7.615157962E-1
3.406017025E1,-8.690134048E0,-8.470591903E-1,6.807580590E-1
3.407017025E1,-9.186046600E0,-7.519445419E-1,5.096712112E-1
3.408017025E1,-9.876375198E0,-5.766702294E-1,5.922235921E-2
3.409017025E1,-1.063669491E1,-4.348955154E-1,-6.209374666E-1
3.410017025E1,-1.132702446E1,-2.590230405E-1,-1.076171994E0
3.411017025E1,-1.176550865E1,-3.415754437E-1,-1.279561877E0
3.412017025E1,-1.222493076E1,-6.107679605E-1,-1.151545882E0
3.413017025E1,-1.265025520E1,-8.799605370E-1,-5.126622319E-1
3.414017025E1,-1.303908920E1,-9.236295223E-1,3.260220885E-1
3.415017025E1,-1.312104321E1,-7.561319470E-1,9.690931439E-1
