time,x,y
12115,1628.12,2273.14
12131,1628.12,2273.14
12147,1628.12,2273.14
12163,1628.12,2273.14
12179,1628.12,2273.14
12194,1628.12,2273.14
12211,1628.12,2273.14
12226,1628.12,2273.14
12243,1628.12,2273.14
12259,1628.12,2273.14
12275,1628.12,2273.14
12292,1628.12,2273.14
12308,1628.12,2273.14
12324,1628.12,2273.14
12340,1628.12,2273.14
12356,1628.12,2273.14
12372,1628.12,2273.14
12388,1628.12,2273.14
12404,1628.12,2273.14
12420,1628.12,2273.14
12435,1628.12,2273.14
12452,1628.12,2273.14
12467,1628.12,2273.14
12483,1628.12,2273.14
12499,1628.12,2273.14
12515,1628.12,2273.14
12531,1628.12,2273.14
12547,1628.12,2273.14
12563,1628.12,2273.14
12579,1628.12,2273.14
12595,1619.22,2273.14
12610,1619.22,2273.14
12626,1619.22,2273.14
12643,1619.22,2273.14
12659,1619.22,2273.14
12675,1619.22,2273.14
12692,1619.22,2273.14
12708,1619.22,2273.14
12724,1619.22,2273.14
12740,1619.22,2273.14
12755,1619.22,2273.14
12772,1619.22,2273.14
12787,1619.22,2273.14
12804,1619.22,2273.14
12820,1619.22,2273.14
12835,1619.22,2273.14
12851,1619.22,2273.14
12867,1619.22,2273.14
12883,1619.22,2273.14
12899,1619.22,2273.14
12915,1619.22,2273.14
12931,1619.22,2273.14
12947,1619.22,2273.14
12963,1619.22,2273.14
12978,1619.22,2273.14
12995,1619.22,2273.14
13011,1610.32,2282.03
13027,1610.32,2282.03
13043,1610.32,2282.03
13059,1610.32,2282.03
13075,1610.32,2282.03
13092,1610.32,2282.03
13109,1610.32,2282.03
13123,1610.32,2282.03
13139,1610.32,2282.03
13156,1610.32,2282.03
13171,1610.32,2282.03
13188,1610.32,2282.03
13204,1610.32,2282.03
13220,1610.32,2282.03
13236,1610.32,2282.03
13251,1610.32,2282.03
13268,1610.32,2282.03
13283,1601.43,2282.03
13299,1601.43,2282.03
13315,1601.43,2282.03
13331,1601.43,2282.03
13346,1601.43,2282.03
13363,1601.43,2290.93
13379,1601.43,2290.93
13394,1601.43,2290.93
13410,1601.43,2290.93
13427,1601.43,2290.93
13443,1601.43,2290.93
13459,1601.43,2290.93
13475,1601.43,2290.93
13492,1601.43,2290.93
