"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.828528167E0,-9.726024628E0,4.598437500E-1,1.024918671E0
1.838569167E0,-9.742789764E0,4.851411438E-1,1.039139099E0
1.848609167E0,-9.770033112E0,5.008584595E-1,1.018631744E0
1.858648542E0,-9.774224396E0,5.167254639E-1,1.021326141E0
1.868689542E0,-9.773925018E0,5.255570984E-1,1.050515442E0
1.878729542E0,-9.777816925E0,4.981640625E-1,1.024170227E0
1.888770542E0,-9.766590271E0,4.587959290E-1,1.025068359E0
1.898810542E0,-9.735005951E0,4.102967834E-1,1.012644196E0
1.908850542E0,-9.717492371E0,3.649411011E-1,1.004261627E0
1.918891542E0,-9.702523499E0,3.267704773E-1,9.874964905E-1
1.928931542E0,-9.681567078E0,2.920426941E-1,9.430389404E-1
1.938972542E0,-9.667795715E0,2.868035889E-1,9.241781616E-1
1.949012542E0,-9.666747894E0,3.071612549E-1,8.815168762E-1
1.959052542E0,-9.660460968E0,3.272195435E-1,8.458909607E-1
1.969093542E0,-9.663903809E0,3.600013733E-1,8.120613098E-1
1.979133542E0,-9.694140930E0,3.968247986E-1,7.649093628E-1
1.989174542E0,-9.724677429E0,4.246669006E-1,7.180567932E-1
1.999214542E0,-9.783505096E0,4.372407532E-1,6.807843018E-1
2.009254542E0,-9.839638367E0,4.535568237E-1,6.346801758E-1
2.019295542E0,-9.840686188E0,4.635859680E-1,5.697152710E-1
2.029335542E0,-9.825118561E0,4.599934387E-1,5.405259705E-1
2.039376542E0,-9.785151672E0,4.822970581E-1,5.177732849E-1
2.049416542E0,-9.752070465E0,4.854405212E-1,5.044509888E-1
2.059457542E0,-9.724677429E0,5.183720398E-1,4.929249573E-1
2.069497542E0,-9.703421631E0,5.424719238E-1,5.043013000E-1
2.079537542E0,-9.719588013E0,6.083349609E-1,5.053491211E-1
2.089578542E0,-9.713899841E0,6.354286194E-1,4.719685364E-1
2.099618542E0,-9.719438324E0,6.902146912E-1,4.382885742E-1
2.109659542E0,-9.743238831E0,7.200027466E-1,3.803590393E-1
2.119699542E0,-9.717043304E0,7.481442261E-1,3.344046021E-1
2.129739542E0,-9.671987000E0,7.557783508E-1,3.406915283E-1
2.139780542E0,-9.618997192E0,7.369175720E-1,4.058061218E-1
2.149820542E0,-9.556726685E0,6.899153137E-1,4.700225830E-1
2.159861542E0,-9.547745361E0,6.165678406E-1,5.231620789E-1
2.169901542E0,-9.589358826E0,5.439688110E-1,5.742059326E-1
2.179941542E0,-9.651479645E0,4.849914551E-1,5.891748047E-1
2.189982542E0,-9.689650269E0,4.358935547E-1,6.035449219E-1
2.200022542E0,-9.748328247E0,3.948788452E-1,6.089337158E-1
2.210063542E0,-9.765841827E0,3.659889221E-1,5.975573730E-1
2.220103542E0,-9.663454742E0,2.969824219E-1,6.595285034E-1
2.230143542E0,-9.605974274E0,3.583547974E-1,8.752299500E-1
2.240184542E0,-9.541458435E0,1.496887207E-3,1.212478638E0
2.250224542E0,-9.856553192E0,-2.195933533E-1,1.366807709E0
2.260265542E0,-9.861492920E0,2.251318359E-1,1.659598846E0
2.270305542E0,-9.677525482E0,1.063388672E0,1.978286133E0
2.280345542E0,-9.423204346E0,1.377585297E0,1.623972931E0
2.290386542E0,-9.337133331E0,9.404942322E-1,1.010099487E0
2.300426542E0,-9.604926453E0,-1.308279419E-1,9.205856323E-1
2.310467542E0,-1.015099091E1,-9.334588623E-1,1.107247467E0
2.320507542E0,-1.036175262E1,-1.163680115E0,1.223854980E0
2.330547542E0,-1.034423904E1,-8.196954346E-1,1.041983185E0
2.340588542E0,-1.018961060E1,-1.651066589E-1,7.616162109E-1
2.350628542E0,-1.006821304E1,3.526666260E-1,8.080197144E-1
2.360669542E0,-9.961335297E0,4.468208313E-1,1.094523926E0
2.370709542E0,-9.798923035E0,3.908372498E-1,1.290466461E0
2.380750542E0,-9.653724976E0,3.799099731E-1,1.294358368E0
2.390790542E0,-9.533375244E0,5.016069031E-1,1.191671906E0
2.400830542E0,-9.399553528E0,7.476951599E-1,1.098266144E0
2.410871542E0,-9.282646637E0,9.762698364E-1,1.149759064E0
2.420911542E0,-9.174272003E0,1.080303497E0,1.235979767E0
2.430952542E0,-9.075926514E0,1.037941589E0,1.304387512E0
2.440992542E0,-9.016949158E0,8.637039185E-1,1.275647278E0
2.451032542E0,-9.031319275E0,6.385720825E-1,1.142274628E0
2.461073542E0,-9.107959900E0,4.510121155E-1,1.015039215E0
2.471113542E0,-9.232800293E0,3.466790771E-1,9.984237671E-1
2.481154542E0,-9.368717651E0,2.749781799E-1,1.036744080E0
2.491194542E0,-9.538764038E0,1.812730408E-1,1.071920929E0
2.501234542E0,-9.735005951E0,8.577163696E-2,1.065634003E0
2.511275542E0,-9.906848602E0,3.562591553E-2,1.018482056E0
2.521315542E0,-1.005698639E1,5.897735596E-2,9.780661011E-1
2.531356542E0,-1.015757721E1,9.475296021E-2,9.562115479E-1
2.541396542E0,-1.025382706E1,1.323248291E-1,8.969348145E-1
2.551437542E0,-1.028825546E1,1.681004333E-1,8.734336853E-1
2.561477542E0,-1.022059616E1,2.300715637E-1,8.686436462E-1
2.571517542E0,-1.010309052E1,3.052153015E-1,8.424481201E-1
2.581558542E0,-9.962682495E0,3.719764709E-1,8.348139954E-1
2.591598542E0,-9.796378326E0,4.623884583E-1,8.761280823E-1
2.601639542E0,-9.638756104E0,5.171745300E-1,9.223818970E-1
2.611679542E0,-9.530531158E0,5.664221191E-1,9.857002258E-1
2.621719542E0,-9.481133881E0,5.822891235E-1,1.035396881E0
2.631760542E0,-9.437275085E0,5.507048035E-1,1.086291046E0
2.641800542E0,-9.411229248E0,5.530998230E-1,1.134191437E0
2.651841542E0,-9.419911194E0,5.325924683E-1,1.214723969E0
2.661881542E0,-9.446106720E0,4.706213379E-1,1.260379028E0
2.671922542E0,-9.492959290E0,4.543052673E-1,1.247655487E0
2.681962542E0,-9.530231781E0,4.104464722E-1,1.241518250E0
2.692002542E0,-9.566306763E0,3.704795837E-1,1.216520233E0
2.702043542E0,-9.610614624E0,3.254232788E-1,1.193318481E0
2.712083542E0,-9.670340424E0,2.927911377E-1,1.156944122E0
2.722124542E0,-9.718091125E0,2.820135498E-1,1.078507233E0
2.732164542E0,-9.766739960E0,2.921923828E-1,1.016985168E0
2.742204542E0,-9.817334747E0,3.129991150E-1,9.421408081E-1
2.752245542E0,-9.837243347E0,3.146456909E-1,8.646020508E-1
2.762285542E0,-9.848020935E0,3.293151855E-1,8.161029053E-1
2.772326542E0,-9.880204010E0,3.297642517E-1,7.902067566E-1
2.782366542E0,-9.883048096E0,2.996768188E-1,7.644602966E-1
2.792406542E0,-9.883497162E0,3.019221497E-1,7.469467163E-1
2.802447542E0,-9.872420197E0,2.936892700E-1,7.322772217E-1
2.812487542E0,-9.902208252E0,2.766247559E-1,7.551795959E-1
2.822528542E0,-9.877210236E0,2.782713318E-1,7.457492065E-1
2.832568542E0,-9.851164398E0,2.989283752E-1,7.126679993E-1
2.842609542E0,-9.818532257E0,3.243754578E-1,7.336244202E-1
2.852649542E0,-9.770781555E0,3.385958862E-1,7.515870667E-1
2.862690000E0,-9.746981049E0,3.326083374E-1,7.409591675E-1
2.872731000E0,-9.720785522E0,3.016227722E-1,7.761360168E-1
2.882771000E0,-9.694589996E0,2.529739380E-1,7.964936829E-1
2.892812000E0,-9.666897583E0,2.374063110E-1,7.921527100E-1
2.902852000E0,-9.650431824E0,2.490820312E-1,7.843688965E-1
2.912893000E0,-9.670190735E0,2.691403198E-1,7.833210754E-1
2.922933000E0,-9.708660736E0,2.600093079E-1,7.670050049E-1
2.932973000E0,-9.725725250E0,2.680924988E-1,7.479945374E-1
2.943014000E0,-9.727671204E0,2.656974792E-1,7.036866760E-1
2.953054000E0,-9.698332214E0,2.508782959E-1,6.744973755E-1
2.963095000E0,-9.663754120E0,2.679428101E-1,6.746470642E-1
2.973135000E0,-9.599537659E0,2.914439392E-1,6.917115784E-1
2.983175000E0,-9.550589447E0,3.098556519E-1,7.217990112E-1
2.993216000E0,-9.532177734E0,2.957849121E-1,7.336244202E-1
3.003256000E0,-9.540560303E0,3.035687256E-1,7.747888184E-1
3.013297000E0,-9.573192444E0,2.826123047E-1,7.914042664E-1
3.023337000E0,-9.617799683E0,2.471360779E-1,8.003855896E-1
3.033378000E0,-9.677824860E0,2.219883728E-1,8.131091309E-1
3.043418000E0,-9.694739685E0,2.633024597E-1,8.234376526E-1
3.053458000E0,-9.686506805E0,3.019221497E-1,7.943980408E-1
3.063499000E0,-9.659562836E0,3.186872864E-1,7.812254333E-1
3.073539000E0,-9.686656494E0,3.351530457E-1,7.469467163E-1
3.083580000E0,-9.749825134E0,3.650907898E-1,6.990463257E-1
3.093620000E0,-9.786798248E0,3.691323853E-1,6.429130554E-1
3.103661000E0,-9.826016693E0,3.641926575E-1,6.248007202E-1
3.113701000E0,-9.834249573E0,3.483256531E-1,6.412664795E-1
3.123741000E0,-9.828561401E0,3.200344849E-1,6.236032104E-1
3.133782000E0,-9.843230896E0,2.992277527E-1,6.245013428E-1
3.143822000E0,-9.812245331E0,3.083587646E-1,6.316864014E-1
3.153863000E0,-9.777218170E0,3.403921509E-1,6.750961304E-1
3.163903000E0,-9.723479919E0,3.487747192E-1,7.071295166E-1
3.173944000E0,-9.668993225E0,3.591032410E-1,7.457492065E-1
3.183984000E0,-9.681118011E0,3.571572876E-1,7.744894409E-1
3.194024000E0,-9.687404938E0,3.674858093E-1,7.958949280E-1
3.204065000E0,-9.730814667E0,3.631448364E-1,7.896080017E-1
3.214105000E0,-9.763446808E0,3.634442139E-1,7.729925537E-1
3.224146000E0,-9.781259766E0,3.326083374E-1,7.535330200E-1
3.234186000E0,-9.791588287E0,3.034190369E-1,7.271878052E-1
3.244227000E0,-9.792486420E0,2.573149109E-1,6.884184265E-1
3.254267000E0,-9.789342957E0,2.414479065E-1,6.620732117E-1
3.264307000E0,-9.765392761E0,2.498304749E-1,6.364764404E-1
3.274348000E0,-9.740095367E0,2.730322266E-1,6.406677246E-1
3.284388000E0,-9.699529724E0,3.068618774E-1,6.759942627E-1
