"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.935863271E0,-9.162117958E0,6.550351977E-1,3.251846075E0
3.945863271E0,-9.162117958E0,6.502495408E-1,3.261417150E0
3.955863271E0,-9.185447693E0,6.454638839E-1,3.237488985E0
3.965863271E0,-9.190832138E0,6.646065116E-1,3.256033421E0
3.975863271E0,-9.190832138E0,6.502495408E-1,3.251846075E0
3.985863271E0,-9.166903496E0,6.406782866E-1,3.256631613E0
3.995863271E0,-9.142974854E0,6.358926296E-1,3.251846075E0
4.005863271E0,-9.142974854E0,6.167500615E-1,3.261417150E0
4.015863271E0,-9.133403778E0,6.263213158E-1,3.247658491E0
4.025863271E0,-9.128618240E0,6.263213158E-1,3.242872953E0
4.035863271E0,-9.137591362E0,6.358926296E-1,3.242274761E0
4.045863271E0,-9.156734467E0,6.311069727E-1,3.237488985E0
4.055863271E0,-9.176474571E0,6.550351977E-1,3.260818958E0
4.065863271E0,-9.195617676E0,6.550351977E-1,3.246462107E0
4.075863271E0,-9.161520004E0,6.406782866E-1,3.237488985E0
4.085863271E0,-9.157332420E0,6.358926296E-1,3.251846075E0
4.095863271E0,-9.147761345E0,6.263213158E-1,3.285345554E0
4.105863271E0,-9.114261627E0,6.263213158E-1,3.276372433E0
4.115863271E0,-9.100502968E0,6.550351977E-1,3.314059258E0
4.125863271E0,-9.123832703E0,6.502495408E-1,3.309273720E0
4.135863271E0,-9.142974854E0,6.502495408E-1,3.294916868E0
4.145863271E0,-9.186046600E0,6.646065116E-1,3.256033421E0
4.155863271E0,-9.200403214E0,6.454638839E-1,3.270390272E0
4.165863271E0,-9.209974289E0,6.502495408E-1,3.246462107E0
4.175863271E0,-9.186046600E0,6.598208547E-1,3.242274761E0
4.185863271E0,-9.157332420E0,6.358926296E-1,3.266202927E0
4.195863271E0,-9.128618240E0,6.263213158E-1,3.257229805E0
4.205863271E0,-9.114261627E0,6.406782866E-1,3.300300598E0
4.215863271E0,-9.138189316E0,6.358926296E-1,3.304488182E0
4.225863271E0,-9.152546883E0,6.598208547E-1,3.285345554E0
4.235863271E0,-9.166903496E0,6.693921089E-1,3.256631613E0
4.245863271E0,-9.185447693E0,6.215356588E-1,3.213560820E0
4.255863271E0,-9.156734467E0,6.023930907E-1,3.233301640E0
4.265863271E0,-9.157332420E0,5.736792088E-1,3.266801119E0
4.275863271E0,-9.147761345E0,5.880361795E-1,3.266801119E0
4.285863271E0,-9.171689034E0,6.023930907E-1,3.270988464E0
4.295863271E0,-9.190832138E0,6.167500615E-1,3.270988464E0
4.305863271E0,-9.166903496E0,6.502495408E-1,3.280559778E0
4.315863271E0,-9.181260109E0,6.693921089E-1,3.294318676E0
4.325863271E0,-9.171689034E0,6.598208547E-1,3.285345554E0
4.335863271E0,-9.166903496E0,6.454638839E-1,3.294916868E0
4.345863271E0,-9.171689034E0,6.119644046E-1,3.270988464E0
4.355863271E0,-9.171091080E0,6.071787477E-1,3.247060299E0
4.365863271E0,-9.190832138E0,6.023930907E-1,3.256631613E0
4.375863271E0,-9.181260109E0,5.922235847E-1,3.271586657E0
4.385863271E0,-9.166903496E0,5.880361795E-1,3.276372433E0
4.395863271E0,-9.162117958E0,5.928218365E-1,3.266801119E0
4.405863271E0,-9.162117958E0,6.023930907E-1,3.300300598E0
4.415863271E0,-9.147761345E0,6.023930907E-1,3.271586657E0
4.425863271E0,-9.123832703E0,5.928218365E-1,3.262015581E0
4.435863271E0,-9.114261627E0,6.023930907E-1,3.276372433E0
4.445863271E0,-9.138189316E0,6.119644046E-1,3.266801119E0
4.455863271E0,-9.147761345E0,6.263213158E-1,3.270988464E0
4.465863271E0,-9.147761345E0,6.311069727E-1,3.270988464E0
4.475863271E0,-9.157332420E0,6.406782866E-1,3.251846075E0
4.485863271E0,-9.147761345E0,6.550351977E-1,3.247060299E0
4.495863271E0,-9.138189316E0,6.215356588E-1,3.262015581E0
4.505863271E0,-9.142974854E0,6.119644046E-1,3.262015581E0
4.515863271E0,-9.147761345E0,6.023930907E-1,3.257229805E0
4.525863271E0,-9.142974854E0,6.071787477E-1,3.262015581E0
4.535863271E0,-9.166305542E0,5.784648657E-1,3.252444267E0
4.545863271E0,-9.147761345E0,5.880361795E-1,3.252444267E0
4.555863271E0,-9.157332420E0,5.736792088E-1,3.257229805E0
4.565863271E0,-9.138189316E0,5.880361795E-1,3.276372433E0
4.575863271E0,-9.138189316E0,5.928218365E-1,3.271586657E0
4.585863271E0,-9.128618240E0,6.023930907E-1,3.281157970E0
4.595863271E0,-9.133403778E0,6.119644046E-1,3.295515060E0
4.605863271E0,-9.152546883E0,6.119644046E-1,3.294916868E0
4.615863271E0,-9.171689034E0,6.167500615E-1,3.304488182E0
4.625863271E0,-9.147761345E0,6.167500615E-1,3.290131092E0
4.635863271E0,-9.147761345E0,6.023930907E-1,3.295515060E0
4.645863271E0,-9.138788223E0,6.071787477E-1,3.319443226E0
4.655863271E0,-9.123832703E0,6.215356588E-1,3.309871912E0
4.665863271E0,-9.119645119E0,6.358926296E-1,3.309871912E0
4.675863271E0,-9.123832703E0,6.358926296E-1,3.305086374E0
4.685863271E0,-9.119047165E0,6.358926296E-1,3.276372433E0
4.695863271E0,-9.128618240E0,6.167500615E-1,3.276372433E0
4.705863271E0,-9.109476089E0,6.215356588E-1,3.285943747E0
4.715863271E0,-9.109476089E0,6.358926296E-1,3.281157970E0
4.725863271E0,-9.133403778E0,6.837490797E-1,3.275774240E0
4.735863271E0,-9.123832703E0,7.411768436E-1,3.275176048E0
4.745863271E0,-9.138189316E0,7.459624410E-1,3.241676569E0
4.755863271E0,-9.162117958E0,7.220342159E-1,3.256033421E0
4.765863271E0,-9.152546883E0,7.220342159E-1,3.246462107E0
4.775863271E0,-9.162117958E0,7.172485590E-1,3.265604734E0
4.785863271E0,-9.147761345E0,7.316055298E-1,3.270390272E0
4.795863271E0,-9.143573761E0,7.555337548E-1,3.294318676E0
4.805863271E0,-9.129216194E0,7.698906660E-1,3.308675528E0
4.815863271E0,-9.134002686E0,7.794619799E-1,3.327219963E0
4.825863271E0,-9.139386177E0,7.603194118E-1,3.370888948E0
4.835863271E0,-9.134600639E0,7.411768436E-1,3.366103172E0
4.845863271E0,-9.134002686E0,7.028916478E-1,3.337389469E0
4.855863271E0,-9.129216194E0,6.693921089E-1,3.357130051E0
4.865863271E0,-9.114859581E0,6.454638839E-1,3.328416348E0
4.875863271E0,-9.124430656E0,6.454638839E-1,3.314059258E0
4.885863271E0,-9.133403778E0,6.263213158E-1,3.275774240E0
4.895863271E0,-9.152546883E0,6.215356588E-1,3.266202927E0
4.905863271E0,-9.181260109E0,6.406782866E-1,3.251846075E0
4.915863271E0,-9.195617676E0,6.640082598E-1,3.251846075E0
4.925863271E0,-9.205188751E0,6.640082598E-1,3.237488985E0
4.935863271E0,-9.219545364E0,6.592226624E-1,3.242274761E0
4.945863271E0,-9.205188751E0,6.687939167E-1,3.247060299E0
4.955863271E0,-9.167501450E0,7.076773047E-1,3.294318676E0
4.965863271E0,-9.143573761E0,7.268198729E-1,3.318246841E0
4.975863271E0,-9.105288506E0,7.363911867E-1,3.323630571E0
4.985863271E0,-9.100502968E0,7.459624410E-1,3.309273720E0
4.995863271E0,-9.076574326E0,7.220342159E-1,3.333201885E0
5.005863271E0,-9.100502968E0,7.172485590E-1,3.337987661E0
5.015863271E0,-9.105288506E0,6.741777658E-1,3.328416348E0
5.025863271E0,-9.095717430E0,6.693921089E-1,3.328416348E0
5.035863271E0,-9.104690552E0,6.263213158E-1,3.295515060E0
5.045863271E0,-9.119047165E0,6.167500615E-1,3.295515060E0
5.055863271E0,-9.119047165E0,6.119644046E-1,3.300300598E0
5.065863271E0,-9.128618240E0,6.119644046E-1,3.271586657E0
5.075863271E0,-9.138788223E0,6.454638839E-1,3.318845034E0
5.085863271E0,-9.153144836E0,6.598208547E-1,3.304488182E0
5.095863271E0,-9.143573761E0,6.789634228E-1,3.309273720E0
5.105863271E0,-9.134002686E0,6.598208547E-1,3.304488182E0
5.115863271E0,-9.114859581E0,6.646065116E-1,3.314059258E0
5.125863271E0,-9.095717430E0,6.311069727E-1,3.314657450E0
5.135863271E0,-9.100502968E0,6.215356588E-1,3.314657450E0
5.145863271E0,-9.119047165E0,6.215356588E-1,3.290729284E0
5.155863271E0,-9.157332420E0,6.215356588E-1,3.275774240E0
5.165863271E0,-9.209376335E0,6.119644046E-1,3.218346357E0
5.175863271E0,-9.223134995E0,5.976074338E-1,3.165704250E0
5.185863271E0,-9.227920532E0,5.832505226E-1,3.170490026E0
5.195863271E0,-9.204590797E0,5.401797295E-1,3.218944550E0
5.205863271E0,-9.195018768E0,5.353940725E-1,3.266801119E0
5.215863271E0,-9.176474571E0,5.018945336E-1,3.300300598E0
5.225863271E0,-9.166903496E0,4.971089065E-1,3.310470104E0
5.235863271E0,-9.157332420E0,5.018945336E-1,3.329612732E0
5.245863271E0,-9.143573761E0,5.306084156E-1,3.348157167E0
5.255863271E0,-9.110074043E0,5.593222976E-1,3.386442184E0
5.265863271E0,-9.100502968E0,5.976074338E-1,3.362514019E0
5.275863271E0,-9.100502968E0,5.736792088E-1,3.329612732E0
5.285863271E0,-9.105288506E0,5.688936114E-1,3.348755360E0
5.295863271E0,-9.114261627E0,5.593222976E-1,3.315255880E0
5.305863271E0,-9.133403778E0,5.306084156E-1,3.300898790E0
5.315863271E0,-9.152546883E0,5.306084156E-1,3.276970625E0
5.325863271E0,-9.181260109E0,5.491527915E-1,3.271586657E0
5.335863271E0,-9.190233231E0,5.395814776E-1,3.242872953E0
5.345863271E0,-9.204590797E0,5.108676553E-1,3.233301640E0
5.355863271E0,-9.185447693E0,5.108676553E-1,3.209971666E0
5.365863271E0,-9.171091080E0,5.108676553E-1,3.229114056E0
5.375863271E0,-9.175876617E0,4.869394004E-1,3.253042459E0
5.385863271E0,-9.162117958E0,4.630111754E-1,3.282354355E0
5.395863271E0,-9.162117958E0,4.677968323E-1,3.291327477E0
5.405863271E0,-9.162117958E0,4.773681164E-1,3.296113253E0
5.415863271E0,-9.162117958E0,5.012963414E-1,3.300898790E0
5.425863271E0,-9.138189316E0,4.821537733E-1,3.343969584E0
5.435863271E0,-9.124430656E0,4.821537733E-1,3.349353552E0
5.445863271E0,-9.109476089E0,4.342973232E-1,3.311068296E0
5.455863271E0,-9.094520569E0,3.720839322E-1,3.263810158E0
5.465863271E0,-9.123234749E0,3.625126183E-1,3.254238844E0
5.475863271E0,-9.123234749E0,3.577269912E-1,3.292523861E0
5.485863271E0,-9.161520004E0,3.816552162E-1,3.258426189E0
5.495863271E0,-9.161520004E0,4.007977843E-1,3.272783279E0
5.505863271E0,-9.175876617E0,4.295116663E-1,3.277568817E0
5.515863271E0,-9.199805260E0,4.199403822E-1,3.291327477E0
5.525863271E0,-9.205188751E0,4.247260094E-1,3.296113253E0
5.535863271E0,-9.199805260E0,3.529413342E-1,3.287140131E0
5.545863271E0,-9.199805260E0,3.385843933E-1,3.249453068E0
5.555863271E0,-9.199805260E0,3.002992272E-1,3.259024382E0
5.565863271E0,-9.218349457E0,2.476571500E-1,3.244667530E0
5.575863271E0,-9.251849174E0,2.620140910E-1,3.215953588E0
5.585863271E0,-9.261420250E0,2.476571500E-1,3.215953588E0
5.595863271E0,-9.270393372E0,1.465603858E-1,3.187838078E0
5.605863271E0,-9.245866776E0,5.084748194E-2,3.126821041E0
5.615863271E0,-9.206983566E0,-2.572284266E-2,3.074777126E0
5.625863271E0,-9.158528328E0,-1.597209126E-1,3.014358282E0
5.635863271E0,-9.148957253E0,-2.458625287E-1,3.019742250E0
5.645863271E0,-9.125029564E0,-2.745763958E-1,3.024527788E0
5.655863271E0,-9.134600639E0,-2.697907388E-1,3.024527788E0
5.665863271E0,-9.105886459E0,-2.937189937E-1,3.058625460E0
5.675863271E0,-9.077172279E0,-3.511467278E-1,3.064009428E0
5.685863271E0,-9.096913338E0,-3.607180119E-1,3.121437073E0
5.695863271E0,-9.126225471E0,-3.702892959E-1,3.226123095E0
5.705863271E0,-9.208778381E0,-3.367897868E-1,3.382853031E0
5.715863271E0,-9.324830055E0,-2.650051117E-1,3.525225878E0
5.725863271E0,-9.381061554E0,-1.746760458E-1,3.371487141E0
5.735863271E0,-9.471389771E0,-6.460621208E-2,3.273979664E0
5.745863271E0,-9.470791817E0,-2.632104978E-2,3.197409153E0
5.755863271E0,-9.342177391E0,-2.572284266E-2,3.260220766E0
5.765863271E0,-9.185447693E0,-6.400800496E-2,3.352942705E0
5.775863271E0,-8.961718559E0,-7.776673883E-2,3.540779352E0
5.785863271E0,-8.781659126E0,-4.366901144E-2,3.713660717E0
5.795863271E0,-8.606385231E0,1.435693540E-2,3.943969965E0
5.805863271E0,-8.498707771E0,1.627119333E-1,4.187439442E0
5.815863271E0,-8.472386360E0,4.408775866E-1,4.453042984E0
5.825863271E0,-8.473583221E0,5.892325640E-1,4.561916351E0
5.835863271E0,-8.535796165E0,7.280163169E-1,4.498506546E0
5.845863271E0,-8.601598740E0,8.907282352E-1,4.329214573E0
5.855863271E0,-8.710473061E0,8.805587292E-1,4.185046673E0
5.865863271E0,-8.837890625E0,7.657032609E-1,4.008575916E0
5.875863271E0,-8.966505051E0,6.406782866E-1,3.941577196E0
5.885863271E0,-9.089137077E0,4.007977843E-1,3.765704632E0
5.895863271E0,-9.178269386E0,1.280160099E-1,3.661616802E0
5.905863271E0,-9.214759827E0,-2.219343036E-1,3.516252756E0
5.915863271E0,-9.170493126E0,-4.660021961E-1,3.384049416E0
5.925863271E0,-9.055039406E0,-7.483552694E-1,3.396611691E0
5.935863271E0,-8.892925262E0,-8.871390224E-1,3.475574970E0
5.945863271E0,-8.778668404E0,-9.391828775E-1,3.614956856E0
5.955863271E0,-8.679366112E0,-1.006181955E0,3.759722471E0
5.965863271E0,-8.580063820E0,-9.966106415E-1,3.893720627E0
5.975863271E0,-8.485547066E0,-9.290133715E-1,4.003790379E0
5.985863271E0,-8.467002869E0,-7.950153351E-1,4.041477680E0
5.995863271E0,-8.476573944E0,-6.418746710E-1,4.064209461E0
6.005863271E0,-8.544171333E0,-4.217349887E-1,4.061816216E0
6.015863271E0,-8.645268440E0,-2.398804724E-1,4.055236340E0
6.025863271E0,-8.697312355E0,-2.350948304E-1,4.021138668E0
6.035863271E0,-8.734998703E0,-2.590230405E-1,3.954139471E0
6.045863271E0,-8.810971260E0,-6.281159073E-2,3.861417532E0
6.055863271E0,-8.805587769E0,-4.366901144E-2,3.756133318E0
6.065863271E0,-8.781061172E0,-1.776670814E-1,3.714857101E0
6.075863271E0,-8.675776482E0,-2.494517565E-1,3.692125320E0
6.085863271E0,-8.570492744E0,-3.164508045E-1,3.678964853E0
6.095863271E0,-8.508278847E0,-3.786641955E-1,3.717848301E0
6.105863271E0,-8.498707771E0,-4.743770957E-1,3.775874138E0
6.115863271E0,-8.523234367E0,-5.078766346E-1,3.852444410E0
6.125863271E0,-8.585447311E0,-4.648058116E-1,3.837489367E0
6.135863271E0,-8.628518105E0,-3.978067636E-1,3.832105398E0
6.145863271E0,-8.710473061E0,-3.308077157E-1,3.878765583E0
6.155863271E0,-8.801998138E0,-2.883351147E-1,3.987638950E0
6.165863271E0,-8.918049812E0,-3.457628787E-1,4.149752617E0
6.175863271E0,-9.037691116E0,-4.277170599E-1,4.187439442E0
6.185863271E0,-9.205786705E0,-4.277170599E-1,4.277170658E0
6.195863271E0,-9.373882294E0,-4.474578202E-1,4.342973232E0
6.205863271E0,-9.488738060E0,-5.000999570E-1,4.399802685E0
6.215863271E0,-9.608977318E0,-4.863412082E-1,4.447061062E0
6.225863271E0,-9.699904442E0,-4.767699242E-1,4.475176334E0
6.235863271E0,-9.646664619E0,-5.533402562E-1,4.466203690E0
6.245863271E0,-9.628120422E0,-5.437689424E-1,4.523631096E0
6.255863271E0,-9.500103951E0,-3.996013701E-1,4.624129772E0
6.265863271E0,-9.400801659E0,-1.746760458E-1,4.723432064E0
6.275863271E0,-9.339784622E0,-1.166501045E-1,4.861617565E0
6.285863271E0,-9.297312737E0,-4.007977992E-2,4.899902344E0
6.295863271E0,-9.322437286E0,7.956135273E-2,5.013561726E0
6.305863271E0,-9.470791817E0,6.939185411E-2,5.055436134E0
6.315863271E0,-9.856036186E0,-2.691925503E-2,4.800002098E0
6.325863271E0,-1.074915791E1,1.244267747E-1,4.568496704E0
6.335863271E0,-1.162672520E1,8.739784956E-1,4.647459984E0
6.345863271E0,-1.237448215E1,7.142575383E-1,4.304089546E0
6.355863271E0,-1.286022568E1,-3.409772366E-2,3.599403381E0
6.365863271E0,-1.318265820E1,-7.148557901E-1,2.240280151E0
6.375863271E0,-1.274477196E1,-7.471588850E-1,1.278365493E0
6.385863271E0,-1.183430290E1,-1.032503009E0,1.047458172E0
6.395863271E0,-1.114576817E1,-1.294517040E0,1.159322619E0
6.405863271E0,-1.052303600E1,-1.527817249E0,1.127617717E0
6.415863271E0,-9.959526062E0,-1.794616938E0,6.412764788E-1
6.425863271E0,-9.223732948E0,-1.840678811E0,1.447657645E-1
6.435863271E0,-8.553742409E0,-1.643270969E0,0.000000000E0
6.445863271E0,-7.737790108E0,-1.205384374E0,1.124626622E-1
6.455863271E0,-7.167101860E0,-6.675975323E-1,3.990031779E-1
6.465863271E0,-6.917052269E0,-1.782652885E-1,6.981059909E-1
6.475863271E0,-6.973881721E0,4.295116663E-1,1.066002488E0
6.485863271E0,-7.336394310E0,1.123430252E0,1.398006678E0
6.495863271E0,-7.870592117E0,1.811964989E0,1.657029629E0
6.505863271E0,-8.300103188E0,2.342573404E0,2.032104731E0
6.515863271E0,-8.882756233E0,2.848655462E0,2.359323025E0
6.525863271E0,-9.446864128E0,2.517249346E0,2.458027124E0
6.535863271E0,-9.795019150E0,1.716252089E0,2.528017044E0
6.545863271E0,-1.004746246E1,1.054636598E0,2.598007202E0
6.555863271E0,-1.048534870E1,1.920240223E-1,2.572284460E0
6.565863271E0,-1.050628567E1,-5.503492355E-1,2.372483730E0
6.575863271E0,-1.042851925E1,-1.019940615E0,2.337787628E0
6.585863271E0,-1.019103146E1,-1.508076429E0,2.094916344E0
6.595863271E0,-9.913464546E0,-1.588834286E0,2.039881229E0
6.605863271E0,-9.483952522E0,-1.228116274E0,2.073979139E0
6.615863271E0,-9.063413620E0,-8.775677085E-1,2.045265198E0
6.625863271E0,-8.472985268E0,-1.722832322E-1,2.130210400E0
6.635863271E0,-8.041080475E0,5.371887088E-1,2.391027927E0
6.645863271E0,-7.804789066E0,9.355936646E-1,2.662015200E0
6.655863271E0,-7.677371502E0,1.314257860E0,2.765504837E0
6.665863271E0,-7.703094482E0,1.826321840E0,2.900100946E0
6.675863271E0,-7.709076405E0,1.913061738E0,3.038286448E0
6.685863271E0,-7.858627796E0,2.027318954E0,3.131606579E0
6.695863271E0,-8.222336769E0,1.954936147E0,3.182454109E0
6.705863271E0,-8.513663292E0,1.709671736E0,3.182454109E0
6.715863271E0,-8.723632812E0,1.460219979E0,3.254238844E0
6.725863271E0,-8.982656479E0,1.225125194E0,3.392424345E0
6.735863271E0,-9.092725754E0,1.023529887E0,3.450450182E0
6.745863271E0,-9.073583603E0,8.129615188E-1,3.519243956E0
6.755863271E0,-8.939585686E0,7.124629617E-1,3.516252756E0
6.765863271E0,-8.752944946E0,7.896314859E-1,3.521636724E0
6.775863271E0,-8.519644737E0,9.242277741E-1,3.570091486E0
6.785863271E0,-8.185248375E0,1.169492126E0,3.546761274E0
6.795863271E0,-7.878966808E0,1.256231904E0,3.524627686E0
6.805863271E0,-7.783852100E0,1.337587833E0,3.553341627E0
6.815863271E0,-7.717451096E0,1.563111424E0,3.580859184E0
6.825863271E0,-7.739584923E0,1.534397483E0,3.370290756E0
6.835863271E0,-7.907680511E0,1.591227055E0,3.440280676E0
6.845863271E0,-8.124231339E0,1.537986755E0,3.587439299E0
6.855863271E0,-8.408378601E0,1.470389485E0,3.858426571E0
6.865863271E0,-8.815158844E0,1.445863128E0,3.960719585E0
6.875863271E0,-9.178867340E0,1.401595831E0,4.001397610E0
6.885863271E0,-9.594620705E0,1.424925923E0,3.955335855E0
6.895863271E0,-9.894919395E0,1.418943882E0,3.809971809E0
6.905863271E0,-1.008993530E1,1.275374413E0,3.742972851E0
6.915863271E0,-1.015274620E1,1.083350420E0,3.820141315E0
6.925863271E0,-1.020239735E1,8.488538265E-1,4.137190342E0
6.935863271E0,-1.021974564E1,8.530412912E-1,4.581058979E0
6.945863271E0,-1.020359421E1,9.541380405E-1,4.896313190E0
6.955863271E0,-1.013838959E1,1.049850941E0,5.148756027E0
6.965863271E0,-1.007856941E1,1.030708313E0,5.412564754E0
6.975863271E0,-1.006002426E1,9.493523836E-1,5.504090309E0
6.985863271E0,-1.026999474E1,9.774680734E-1,5.468796253E0
6.995863271E0,-1.103151035E1,9.086744189E-1,4.995615482E0
7.005863271E0,-1.176670551E1,3.326023519E-1,5.009374142E0
7.015863271E0,-1.240439224E1,2.973082066E-1,4.608576298E0
7.025863271E0,-1.296670628E1,3.248256743E-1,3.667598963E0
7.035863271E0,-1.373480225E1,3.469592929E-1,2.228914261E0
7.045863271E0,-1.377189064E1,5.048855543E-1,1.372283816E0
7.055863271E0,-1.295952702E1,1.105484009E0,6.137589812E-1
7.065863271E0,-1.197069359E1,1.184447169E0,1.232303679E-1
7.075863271E0,-1.074676514E1,9.385846853E-1,-3.493520916E-1
7.085863271E0,-9.623334885E0,4.570291340E-1,-2.045863420E-1
7.095863271E0,-8.715856552E0,1.854437590E-2,9.631111473E-2
7.105863271E0,-7.710272789E0,-6.400800347E-1,7.010970116E-1
7.115863271E0,-7.340581894E0,-9.840483069E-1,1.289133191E0
7.125863271E0,-7.383054256E0,-1.132403374E0,1.838884234E0
7.135863271E0,-7.284948349E0,-1.390828133E0,2.238485575E0
7.145863271E0,-7.363911629E0,-1.884347796E0,2.695514679E0
7.155863271E0,-7.606184959E0,-2.196611166E0,3.173480988E0
7.165863271E0,-8.016553879E0,-1.996212244E0,3.647259951E0
7.175863271E0,-8.430512428E0,-1.422533035E0,3.807579041E0
7.185863271E0,-8.899505615E0,-3.936193287E-1,3.595814228E0
7.195863271E0,-8.973683357E0,6.933203340E-1,3.000001431E0
7.205863271E0,-9.116654396E0,1.363310695E0,2.697907448E0
7.215863271E0,-9.292527199E0,1.923231244E0,2.415554523E0
7.225863271E0,-9.516255379E0,2.224726915E0,2.206780672E0
7.235863271E0,-9.595816612E0,2.612364054E0,1.892722726E0
7.245863271E0,-9.494720459E0,2.621935368E0,1.759322882E0
7.255863271E0,-9.375079155E0,2.210369825E0,1.853839397E0
7.265863271E0,-9.020941734E0,1.320239902E0,2.134995937E0
7.275863271E0,-8.338388443E0,4.887340367E-1,2.499303341E0
7.285863271E0,-7.847859859E0,1.399801224E-1,2.858824968E0
7.295863271E0,-7.509873867E0,-2.231307179E-1,3.212962627E0
7.305863271E0,-7.207181931E0,-8.398807645E-1,3.176471949E0
7.315863271E0,-7.104888439E0,-1.390828133E0,3.123830080E0
7.325863271E0,-7.131209850E0,-1.606182218E0,3.454637766E0
7.335863271E0,-7.288537979E0,-1.841277003E0,3.440878868E0
7.345863271E0,-7.570890903E0,-1.975873351E0,3.521038532E0
7.355863271E0,-7.890930653E0,-2.063211441E0,3.519842148E0
7.365863271E0,-8.297112465E0,-1.977667928E0,3.420539856E0
7.375863271E0,-8.641678810E0,-1.638485312E0,3.377469063E0
7.385863271E0,-8.704490662E0,-1.241276741E0,3.321835995E0
7.395863271E0,-8.633303642E0,-9.200403094E-1,3.296113253E0
7.405863271E0,-8.385646820E0,-5.407779217E-1,3.352344513E0
7.415863271E0,-8.075776100E0,-4.013960063E-1,3.434896946E0
7.425863271E0,-7.843074322E0,-3.146561682E-1,3.650849104E0
7.435863271E0,-7.629515171E0,-1.800599098E-1,3.818346739E0
7.445863271E0,-7.587640762E0,-1.465603858E-1,3.985844374E0
7.455863271E0,-7.682157040E0,-2.141576260E-1,3.861417532E0
7.465863271E0,-7.814958572E0,-7.537391037E-2,3.605983734E0
7.475863271E0,-8.134400368E0,6.281159073E-2,3.478565931E0
7.485863271E0,-8.584849358E0,1.668993831E-1,3.551547050E0
7.495863271E0,-9.126225471E0,3.625126183E-1,3.608376503E0
7.505863271E0,-9.591031075E0,4.857429862E-1,3.690330744E0
7.515863271E0,-1.017129040E1,6.424728632E-1,3.857230186E0
7.525863271E0,-1.067976570E1,7.465606928E-1,4.086941242E0
7.535863271E0,-1.099202919E1,8.368897438E-1,4.261018753E0
7.545863271E0,-1.116550827E1,9.182456732E-1,4.378865242E0
7.555863271E0,-1.123370457E1,7.357929349E-1,4.584648132E0
7.565863271E0,-1.111645603E1,9.182456732E-1,4.813760757E0
7.575863271E0,-1.099322510E1,8.129615188E-1,5.054239750E0
7.585863271E0,-1.083230782E1,6.215356588E-1,5.257629395E0
7.595863271E0,-1.138086224E1,3.667000830E-1,5.174479008E0
7.605863271E0,-1.225902843E1,1.135992527E0,5.377869129E0
7.615863271E0,-1.288953781E1,1.747358680E0,5.063212872E0
7.625863271E0,-1.376351547E1,1.223330617E0,3.799204111E0
7.635863271E0,-1.456690598E1,6.699903309E-2,1.637288928E0
7.645863271E0,-1.441615868E1,-7.369893789E-1,-3.625126183E-1
7.655863271E0,-1.370190048E1,-1.214357495E0,-1.046859860E0
7.665863271E0,-1.243430328E1,-1.604387641E0,-1.021137118E0
7.675863271E0,-1.107577801E1,-1.950748682E0,-9.373882413E-1
7.685863271E0,-9.818947792E0,-1.976471543E0,-8.189435601E-1
7.695863271E0,-8.815756798E0,-1.777867198E0,-7.178468108E-1
7.705863271E0,-7.610970497E0,-1.392024517E0,-1.627119333E-1
7.715863271E0,-6.702894211E0,-8.051848412E-1,3.553341627E-1
7.725863271E0,-6.272784710E0,-1.483550072E-1,8.219345808E-1
7.735863271E0,-6.059225082E0,5.324030519E-1,1.545165181E0
