"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.003314542E0,-9.114261627E0,4.366901144E-2,3.498306751E0
4.013314542E0,-9.113663673E0,5.383851007E-3,3.494119167E0
4.023314542E0,-9.104690552E0,2.931207791E-2,3.493520975E0
4.033314542E0,-9.095118523E0,4.845465720E-2,3.522234917E0
4.043314542E0,-9.113663673E0,3.409772366E-2,3.488735437E0
4.053314542E0,-9.123832703E0,4.845465720E-2,3.507878065E0
4.063314542E0,-9.108877182E0,2.452643216E-2,3.488735437E0
4.073314542E0,-9.095118523E0,2.931207791E-2,3.498306751E0
4.083314542E0,-9.085547447E0,2.931207791E-2,3.494119167E0
4.093314542E0,-9.075976372E0,3.409772366E-2,3.508476257E0
4.103314542E0,-9.080761909E0,4.366901144E-2,3.503092289E0
4.113314542E0,-9.089735031E0,4.366901144E-2,3.479164124E0
4.123314542E0,-9.104091644E0,2.452643216E-2,3.455235958E0
4.133314542E0,-9.099306107E0,1.974078640E-2,3.455834150E0
4.143314542E0,-9.099306107E0,2.452643216E-2,3.465405464E0
4.153314542E0,-9.080163956E0,3.409772366E-2,3.479762316E0
4.163314542E0,-9.080761909E0,5.802594870E-2,3.498306751E0
4.173314542E0,-9.080761909E0,5.802594870E-2,3.498306751E0
4.183314542E0,-9.085547447E0,9.152546525E-2,3.507878065E0
4.193314542E0,-9.114261627E0,1.010967568E-1,3.483351469E0
4.203314542E0,-9.099306107E0,8.195417374E-2,3.469592810E0
4.213314542E0,-9.108877182E0,5.324030295E-2,3.460021496E0
4.223314542E0,-9.089735031E0,3.409772366E-2,3.446262836E0
4.233314542E0,-9.080163956E0,1.016949583E-2,3.455834150E0
4.243314542E0,-9.089735031E0,2.931207791E-2,3.479762316E0
4.253314542E0,-9.080163956E0,1.495514158E-2,3.470191002E0
4.263314542E0,-9.104690552E0,3.888336942E-2,3.488735437E0
4.273314542E0,-9.113663673E0,4.366901144E-2,3.460021496E0
4.283314542E0,-9.104690552E0,3.409772366E-2,3.484548092E0
4.293314542E0,-9.104091644E0,2.452643216E-2,3.474976778E0
4.303314542E0,-9.094520569E0,3.409772366E-2,3.479762316E0
4.313314542E0,-9.089735031E0,1.016949583E-2,3.470191002E0
4.323314542E0,-9.104690552E0,2.931207791E-2,3.503690481E0
4.333314542E0,-9.099904060E0,2.931207791E-2,3.494119167E0
4.343314542E0,-9.104091644E0,3.888336942E-2,3.470191002E0
4.353314542E0,-9.123234749E0,6.281159073E-2,3.464807272E0
4.363314542E0,-9.127422333E0,3.888336942E-2,3.402593851E0
4.373314542E0,-9.146564484E0,3.409772366E-2,3.397808075E0
4.383314542E0,-9.141778946E0,4.366901144E-2,3.397808075E0
4.393314542E0,-9.132805824E0,3.409772366E-2,3.412165165E0
4.403314542E0,-9.128020287E0,4.366901144E-2,3.412165165E0
4.413314542E0,-9.123234749E0,5.802594870E-2,3.436093330E0
4.423314542E0,-9.089735031E0,3.888336942E-2,3.441477060E0
4.433314542E0,-9.065806389E0,5.324030295E-2,3.446262836E0
4.443314542E0,-9.075378418E0,5.802594870E-2,3.460619688E0
4.453314542E0,-9.084949493E0,2.452643216E-2,3.455834150E0
4.463314542E0,-9.113663673E0,3.409772366E-2,3.450450182E0
4.473314542E0,-9.113663673E0,2.452643216E-2,3.470191002E0
4.483314542E0,-9.113663673E0,3.409772366E-2,3.455235958E0
4.493314542E0,-9.123234749E0,3.888336942E-2,3.436093330E0
4.503314542E0,-9.108877182E0,2.452643216E-2,3.440878868E0
4.513314542E0,-9.118449211E0,4.366901144E-2,3.460021496E0
4.523314542E0,-9.128020287E0,4.845465720E-2,3.426522017E0
4.533314542E0,-9.156734467E0,3.888336942E-2,3.421736479E0
4.543314542E0,-9.141778946E0,4.366901144E-2,3.397808075E0
4.553314542E0,-9.142376900E0,5.324030295E-2,3.407379389E0
4.563314542E0,-9.137591362E0,5.324030295E-2,3.431307554E0
4.573314542E0,-9.123234749E0,5.324030295E-2,3.440878868E0
4.583314542E0,-9.118449211E0,4.845465720E-2,3.445664644E0
4.593314542E0,-9.108877182E0,4.366901144E-2,3.455235958E0
4.603314542E0,-9.099306107E0,2.931207791E-2,3.431905985E0
4.613314542E0,-9.108877182E0,1.495514158E-2,3.460619688E0
4.623314542E0,-9.108877182E0,3.409772366E-2,3.436093330E0
4.633314542E0,-9.094520569E0,6.281159073E-2,3.426522017E0
4.643314542E0,-9.070592880E0,1.250249892E-1,3.402593851E0
4.653314542E0,-9.056235313E0,1.154536903E-1,3.416950703E0
4.663314542E0,-9.046664238E0,1.208375469E-1,3.407379389E0
4.673314542E0,-9.051449776E0,1.010967568E-1,3.402593851E0
4.683314542E0,-9.056235313E0,7.238288224E-2,3.407977581E0
4.693314542E0,-9.069993973E0,1.058823988E-1,3.378665686E0
4.703314542E0,-9.093922615E0,8.673982322E-2,3.359523058E0
4.713314542E0,-9.089137077E0,1.202393398E-1,3.369094372E0
4.723314542E0,-9.094520569E0,1.106680483E-1,3.393022537E0
4.733314542E0,-9.075378418E0,1.058823988E-1,3.407379389E0
4.743314542E0,-9.070592880E0,1.010967568E-1,3.464807272E0
4.753314542E0,-9.094520569E0,1.010967568E-1,3.460021496E0
4.763314542E0,-9.104091644E0,1.250249892E-1,3.440280676E0
4.773314542E0,-9.128020287E0,1.345962733E-1,3.425923824E0
4.783314542E0,-9.137591362E0,1.728814393E-1,3.411566973E0
4.793314542E0,-9.108877182E0,1.489532143E-1,3.445066452E0
4.803314542E0,-9.075378418E0,1.441675574E-1,3.440878868E0
4.813314542E0,-9.061020851E0,1.298106313E-1,3.426522017E0
4.823314542E0,-9.041878700E0,8.673982322E-2,3.455834150E0
4.833314542E0,-9.041878700E0,9.631111473E-2,3.431905985E0
4.843314542E0,-9.075378418E0,8.195417374E-2,3.416950703E0
4.853314542E0,-9.108877182E0,7.238288224E-2,3.426522017E0
4.863314542E0,-9.117850304E0,6.281159073E-2,3.388236761E0
4.873314542E0,-9.146564484E0,5.324030295E-2,3.373879910E0
4.883314542E0,-9.146564484E0,4.845465720E-2,3.369094372E0
4.893314542E0,-9.141778946E0,7.238288224E-2,3.373879910E0
4.903314542E0,-9.103493690E0,6.281159073E-2,3.383451223E0
4.913314542E0,-9.093922615E0,8.673982322E-2,3.378665686E0
4.923314542E0,-9.074779510E0,9.631111473E-2,3.388236761E0
4.933314542E0,-9.084949493E0,7.716853172E-2,3.412165165E0
4.943314542E0,-9.080163956E0,7.716853172E-2,3.397808075E0
4.953314542E0,-9.084949493E0,7.238288224E-2,3.402593851E0
4.963314542E0,-9.080163956E0,4.845465720E-2,3.431905985E0
4.973314542E0,-9.089735031E0,3.888336942E-2,3.474378586E0
4.983314542E0,-9.093922615E0,5.982056609E-4,3.403192043E0
4.993314542E0,-9.146564484E0,1.016949583E-2,3.416950703E0
5.003314542E0,-9.179466248E0,5.982056609E-4,3.345165968E0
5.013314542E0,-9.198608398E0,5.982056609E-4,3.330809116E0
5.023314542E0,-9.222537041E0,2.931207791E-2,3.302095175E0
5.033314542E0,-9.241679192E0,2.871387079E-2,3.291925669E0
5.043314542E0,-9.251250267E0,2.392822690E-2,3.282354355E0
5.053314542E0,-9.251250267E0,-1.914258115E-2,3.282952785E0
5.063314542E0,-9.250652313E0,-4.785645381E-2,3.282952785E0
5.073314542E0,-9.222537041E0,-5.742774159E-2,3.317050457E0
5.083314542E0,-9.232108116E0,-4.785645381E-2,3.335594654E0
5.093314542E0,-9.222537041E0,-8.135596663E-2,3.350549936E0
5.103314542E0,-9.203393936E0,-1.196411327E-1,3.336791277E0
5.113314542E0,-9.193822861E0,-1.196411327E-1,3.355933666E0
5.123314542E0,-9.179466248E0,-6.699903309E-2,3.317050457E0
5.133314542E0,-9.179466248E0,-7.178468257E-2,3.293720484E0
5.143314542E0,-9.207581520E0,-1.722832322E-1,3.288934708E0
5.153314542E0,-9.183652878E0,-2.297109663E-1,3.289532900E0
5.163314542E0,-9.183652878E0,-2.727817893E-1,3.318845034E0
5.173314542E0,-9.174081802E0,-3.302095234E-1,3.290729284E0
5.183314542E0,-9.178867340E0,-3.493520916E-1,3.290729284E0
5.193314542E0,-9.235696793E0,-4.402793646E-1,3.276372433E0
5.203314542E0,-9.235098839E0,-5.168496966E-1,3.253042459E0
5.213314542E0,-9.263813019E0,-6.753742099E-1,3.254238844E0
5.223314542E0,-9.235098839E0,-7.902296782E-1,3.288934708E0
5.233314542E0,-9.181260109E0,-8.949156404E-1,3.203391314E0
5.243314542E0,-9.123832703E0,-9.714859724E-1,3.185445070E0
5.253314542E0,-9.084949493E0,-1.043270707E0,3.095714331E0
5.263314542E0,-9.165108681E0,-1.120439172E0,3.004786968E0
5.273314542E0,-9.236295700E0,-1.163509965E0,2.904288530E0
5.283314542E0,-9.293125153E0,-1.283151150E0,2.876172781E0
5.293314542E0,-9.393623352E0,-1.427318692E0,2.909672260E0
5.303314542E0,-9.513264656E0,-1.475773335E0,2.985644341E0
5.313314542E0,-9.571290970E0,-1.470987678E0,3.047259569E0
5.323314542E0,-9.613164902E0,-1.475773335E0,2.879761934E0
5.333314542E0,-9.480961800E0,-1.159322619E0,3.012563705E0
5.343314542E0,-9.276374817E0,-9.768698215E-1,3.103491068E0
5.353314542E0,-9.134600639E0,-8.135597110E-1,3.270390272E0
5.363314542E0,-8.906683922E0,-5.545366406E-1,3.466003656E0
5.373314542E0,-8.703293800E0,-2.811566591E-1,3.656831264E0
5.383314542E0,-8.495118141E0,-5.084748194E-2,3.852444410E0
5.393314542E0,-8.367102623E0,3.110669367E-2,3.986442566E0
5.403314542E0,-8.248658180E0,8.374879509E-2,4.101297855E0
5.413314542E0,-8.239086151E0,5.503492057E-2,4.159324169E0
5.423314542E0,-8.371888161E0,-6.460621208E-2,4.030111313E0
5.433314542E0,-8.513663292E0,-2.039881349E-1,3.824328899E0
5.443314542E0,-8.707481384E0,-4.725824594E-1,3.629313707E0
5.453314542E0,-8.911469460E0,-7.459624410E-1,3.481556892E0
5.463314542E0,-9.044271469E0,-8.949156404E-1,3.357728481E0
5.473314542E0,-9.162715912E0,-1.134796143E0,3.286541939E0
5.483314542E0,-9.224330902E0,-1.316650629E0,3.268595695E0
5.493314542E0,-9.238688469E0,-1.412363529E0,3.336193085E0
5.503314542E0,-9.004789352E0,-1.599003673E0,3.391826153E0
5.513314542E0,-9.192625999E0,-1.335793257E0,3.503092289E0
5.523314542E0,-9.044869423E0,-1.287936807E0,3.541975737E0
5.533314542E0,-8.940183640E0,-1.258624673E0,3.638286829E0
5.543314542E0,-8.835497856E0,-1.186840057E0,3.700500250E0
5.553314542E0,-8.784051895E0,-1.119242787E0,3.790829182E0
5.563314542E0,-8.717651367E0,-1.133599758E0,3.911068678E0
5.573314542E0,-8.670392990E0,-1.128814101E0,3.987638950E0
5.583314542E0,-8.618349075E0,-1.047458172E0,3.982853174E0
5.593314542E0,-8.555537224E0,-1.018146038E0,3.958925009E0
5.603314542E0,-8.493324280E0,-1.008574724E0,3.911666870E0
5.613314542E0,-8.435895920E0,-1.018146038E0,3.878765583E0
5.623314542E0,-8.373085022E0,-1.003789067E0,3.855435371E0
5.633314542E0,-8.286943436E0,-9.936196208E-1,3.836891174E0
5.643314542E0,-8.234899521E0,-1.051047325E0,3.870988846E0
5.653314542E0,-8.220541954E0,-1.108475089E0,3.900300980E0
5.663314542E0,-8.316255569E0,-1.156929731E0,3.909274101E0
5.673314542E0,-8.455039024E0,-1.147358418E0,3.975076675E0
5.683314542E0,-8.541778564E0,-1.018146038E0,3.978665829E0
5.693314542E0,-8.603992462E0,-8.943174481E-1,3.952943087E0
5.703314542E0,-8.679964066E0,-1.138385415E0,3.997210264E0
5.713314542E0,-8.929415703E0,-6.071787477E-1,3.915256023E0
5.723314542E0,-9.010771751E0,-6.933203340E-1,3.963112593E0
5.733314542E0,-9.139984131E0,-8.087740541E-1,3.987040758E0
5.743314542E0,-9.211769104E0,-9.290133715E-1,4.010969162E0
5.753314542E0,-9.273982048E0,-1.048654556E0,4.064209461E0
5.763314542E0,-9.346364975E0,-1.096511006E0,4.154538155E0
5.773314542E0,-9.394221306E0,-1.231107235E0,4.241876125E0
5.783314542E0,-9.461220741E0,-1.470987678E0,4.319045067E0
5.793314542E0,-9.500103951E0,-1.681556106E0,4.415954113E0
5.803314542E0,-9.510273933E0,-1.772483349E0,4.531407833E0
5.813314542E0,-9.520442963E0,-1.762912035E0,4.593621254E0
5.823314542E0,-9.511469841E0,-1.681556106E0,4.660022259E0
5.833314542E0,-9.465408325E0,-1.643270969E0,4.855635166E0
5.843314542E0,-9.513862610E0,-1.514058471E0,4.926223755E0
5.853314542E0,-9.562317848E0,-1.384846091E0,5.000999451E0
5.863314542E0,-9.577272415E0,-1.174277663E0,5.023731232E0
5.873314542E0,-9.678369522E0,-1.045065284E0,5.021936417E0
5.883314542E0,-1.055653572E1,-9.463613629E-1,4.828716278E0
5.893314542E0,-1.117208862E1,2.015953064E-1,4.926223755E0
5.903314542E0,-1.189711380E1,3.008974493E-1,4.652843475E0
5.913314542E0,-1.247438240E1,2.632104978E-2,4.502694130E0
5.923314542E0,-1.308515072E1,-8.087740541E-1,3.309871912E0
5.933314542E0,-1.310548973E1,-9.475577474E-1,1.685743570E0
5.943314542E0,-1.291825104E1,-8.656035662E-1,8.985049129E-1
5.953314542E0,-1.193539906E1,-1.203589797E0,7.166503668E-1
5.963314542E0,-1.087418270E1,-1.708475351E0,8.805587292E-1
5.973314542E0,-9.920642853E0,-1.831107497E0,6.442674994E-1
5.983314542E0,-9.231510162E0,-1.700100541E0,5.952146053E-1
5.993314542E0,-8.462815285E0,-1.382453322E0,6.795616150E-1
6.003314542E0,-7.810173035E0,-8.632107973E-1,8.428717852E-1
6.013314542E0,-7.334599495E0,-1.202393398E-1,9.655039310E-1
6.023314542E0,-7.179664135E0,5.318048596E-1,1.171884894E0
6.033314542E0,-7.135396957E0,9.678967595E-1,1.479362607E0
6.043314542E0,-7.363911629E0,1.551745534E0,1.865803480E0
6.053314542E0,-7.693522930E0,2.010569334E0,2.275574446E0
6.063314542E0,-7.968697548E0,2.048256159E0,2.622533560E0
6.073314542E0,-8.339585304E0,1.759921074E0,3.075973511E0
6.083314542E0,-8.736793518E0,1.270588875E0,3.248854876E0
6.093314542E0,-9.094520569E0,7.094719410E-1,3.235694408E0
6.103314542E0,-9.574281693E0,-2.446661144E-1,3.058027267E0
6.113314542E0,-9.970891953E0,-1.098305583E0,2.673979282E0
6.123314542E0,-1.026760197E1,-1.721635938E0,2.217548370E0
6.133314542E0,-1.022632599E1,-2.051845312E0,1.957927108E0
6.143314542E0,-1.012403297E1,-2.228914261E0,1.744367719E0
6.153314542E0,-9.865009308E0,-2.166102648E0,1.645663738E0
6.163314542E0,-9.455837250E0,-1.777269006E0,1.803590059E0
6.173314542E0,-9.013762474E0,-1.225125194E0,2.012962103E0
6.183314542E0,-8.587840080E0,-5.539384484E-1,2.359921217E0
6.193314542E0,-8.313263893E0,1.890329868E-1,2.504088879E0
6.203314542E0,-8.157132149E0,7.884350419E-1,2.592025042E0
6.213314542E0,-7.992625713E0,1.358525038E0,2.784647465E0
6.223314542E0,-7.871190071E0,1.694118381E0,3.084348440E0
6.233314542E0,-7.995616913E0,2.053041935E0,3.042474031E0
6.243314542E0,-8.134998322E0,2.143969059E0,3.059821844E0
6.253314542E0,-8.292326927E0,2.167299032E0,3.005983353E0
6.263314542E0,-8.368298531E0,2.100300074E0,2.991626501E0
6.273314542E0,-8.531010628E0,1.941775560E0,3.020340443E0
6.283314542E0,-8.732605934E0,1.730608940E0,3.139981508E0
6.293314542E0,-8.831908226E0,1.490728498E0,3.064607620E0
6.303314542E0,-8.922835350E0,1.428515077E0,3.122035265E0
6.313314542E0,-8.888139725E0,1.025922656E0,3.067598581E0
6.323314542E0,-8.830712318E0,9.780662656E-1,3.092723370E0
6.333314542E0,-8.568099976E0,9.834501147E-1,3.104089260E0
6.343314542E0,-8.204988480E0,9.266205430E-1,3.168695450E0
6.353314542E0,-7.928019524E0,9.278169870E-1,3.208775282E0
6.363314542E0,-7.713861942E0,1.105484009E0,3.337987661E0
6.373314542E0,-7.637889862E0,1.134197950E0,3.372085333E0
6.383314542E0,-7.681559086E0,1.115055323E0,3.491128206E0
6.393314542E0,-7.889136314E0,1.248455167E0,3.689732552E0
6.403314542E0,-8.187042236E0,1.228714466E0,3.859622955E0
6.413314542E0,-8.617152214E0,1.055234790E0,3.872185230E0
6.423314542E0,-9.056235313E0,7.142575383E-1,3.857230186E0
6.433314542E0,-9.409176826E0,4.115654826E-1,3.842873096E0
6.443314542E0,-9.857233047E0,8.015955985E-2,3.708276987E0
6.453314542E0,-1.021854877E1,-2.512463629E-1,3.502494097E0
6.463314542E0,-1.048056316E1,-4.719842672E-1,3.473780155E0
6.473314542E0,-1.065404320E1,-6.065805554E-1,3.669393539E0
6.483314542E0,-1.073898792E1,-6.065805554E-1,4.122833252E0
6.493314542E0,-1.072821999E1,-5.682953596E-1,4.652843475E0
6.503314542E0,-1.068814087E1,-5.874379873E-1,4.992624283E0
6.513314542E0,-1.057089233E1,-5.682953596E-1,5.337191105E0
6.523314542E0,-1.013420200E1,-2.847459018E-1,5.701498032E0
6.533314542E0,-1.032084274E1,-8.931210637E-1,5.890531063E0
6.543314542E0,-1.027597713E1,-7.686942816E-1,5.555535793E0
6.553314542E0,-1.072821999E1,-3.768695593E-1,5.229514122E0
6.563314542E0,-1.098365402E1,-5.545366406E-1,5.506483078E0
6.573314542E0,-1.159083271E1,-8.195417374E-2,4.729413986E0
6.583314542E0,-1.243370438E1,4.331009090E-1,3.458226919E0
6.593314542E0,-1.375274849E1,5.018945336E-1,2.082353830E0
6.603314542E0,-1.410389519E1,1.205384374E0,8.847461939E-1
6.613314542E0,-1.368873978E1,1.699502230E0,2.632105052E-1
6.623314542E0,-1.244148159E1,1.640279889E0,-2.009970993E-1
6.633314542E0,-1.127737331E1,1.475175142E0,-4.450650215E-1
6.643314542E0,-1.025803089E1,1.252642632E0,-4.887340367E-1
6.653314542E0,-9.398408890E0,8.524430394E-1,-2.458625287E-1
6.663314542E0,-8.127820015E0,3.044866920E-1,1.064806059E-1
6.673314542E0,-7.109674454E0,-1.196411327E-1,9.140582681E-1
6.683314542E0,-6.541976929E0,-4.869394004E-1,1.881356835E0
6.693314542E0,-6.263213158E0,-6.825526357E-1,2.319841623E0
6.703314542E0,-6.300900459E0,-9.080761671E-1,2.941975355E0
6.713314542E0,-6.457031727E0,-1.147956610E0,3.468396425E0
6.723314542E0,-6.555137634E0,-9.182456732E-1,3.675973892E0
6.733314542E0,-6.632904530E0,-4.917250574E-1,3.782454491E0
6.743314542E0,-6.617949009E0,6.340979785E-2,3.515654564E0
6.753314542E0,-7.229913712E0,4.025924206E-1,3.427718401E0
6.763314542E0,-8.046463966E0,5.587241054E-1,3.220141172E0
6.773314542E0,-8.742177963E0,1.036092162E0,2.753540754E0
6.783314542E0,-9.241679192E0,1.379462242E0,2.274377823E0
6.793314542E0,-9.778269768E0,1.071984529E0,1.890329838E0
6.803314542E0,-1.024068260E1,8.213363886E-1,1.745564103E0
6.813314542E0,-1.048475075E1,1.459621787E-1,1.930409670E0
6.823314542E0,-1.031844902E1,-4.576273263E-1,2.280359983E0
6.833314542E0,-1.002413273E1,-6.340979934E-1,2.574677229E0
6.843314542E0,-9.433105469E0,-9.104689956E-1,2.939582586E0
6.853314542E0,-8.904889107E0,-1.239482164E0,3.394817114E0
6.863314542E0,-8.495717049E0,-1.435095429E0,3.704687595E0
6.873314542E0,-8.170890808E0,-1.578066587E0,3.827319860E0
6.883314542E0,-7.898707390E0,-1.692323804E0,3.873381615E0
6.893314542E0,-7.749754429E0,-1.826321840E0,3.846462488E0
6.903314542E0,-7.734799385E0,-1.831107497E0,3.756133318E0
6.913314542E0,-7.830512047E0,-1.692323804E0,3.735196114E0
6.923314542E0,-7.911868095E0,-1.520040631E0,3.714258909E0
6.933314542E0,-8.021938324E0,-1.304686546E0,3.664009571E0
6.943314542E0,-8.070392609E0,-1.146760225E0,3.691527128E0
6.953314542E0,-8.014161110E0,-9.355936646E-1,3.738187075E0
6.963314542E0,-7.824530125E0,-6.239284873E-1,3.866203070E0
6.973314542E0,-7.423133850E0,-4.845465720E-1,3.915256023E0
6.983314542E0,-7.141977310E0,-4.402793646E-1,4.036691666E0
6.993314542E0,-6.918846607E0,-4.211367965E-1,4.191029072E0
7.003314542E0,-6.790232658E0,-4.588237405E-1,4.331008911E0
7.013314542E0,-6.963113785E0,-4.450650215E-1,4.424927235E0
7.023314542E0,-7.258627415E0,-5.605186820E-1,4.308875561E0
7.033314542E0,-7.888537884E0,-8.159525394E-1,4.182055950E0
7.043314542E0,-8.586046219E0,-1.095314622E0,4.174877167E0
7.053314542E0,-9.217751503E0,-1.096511006E0,4.217947960E0
7.063314542E0,-9.620343208E0,-8.775677085E-1,4.261617184E0
7.073314542E0,-1.000857925E1,-3.942175210E-1,4.274179459E0
7.083314542E0,-1.043988514E1,5.503492057E-2,4.296911240E0
7.093314542E0,-1.061874866E1,1.794616925E-3,4.501497746E0
7.103314542E0,-1.070309544E1,3.798605800E-1,4.823332310E0
7.113314542E0,-1.038185883E1,7.304090858E-1,5.219344616E0
7.123314542E0,-9.977472305E0,7.980063558E-1,5.513063431E0
7.133314542E0,-1.050867844E1,2.985046208E-1,5.059025288E0
7.143314542E0,-1.196291637E1,2.572284341E-1,5.149952412E0
7.153314542E0,-1.337288761E1,1.709671736E0,5.889334679E0
7.163314542E0,-1.574836254E1,1.292722464E0,3.964308977E0
7.173314542E0,-1.750588989E1,-8.135596663E-2,1.515853167E0
7.183314542E0,-1.756750488E1,-1.412961721E0,-7.447660565E-1
7.193314542E0,-1.537747478E1,-2.499901533E0,-9.942178130E-1
7.203314542E0,-1.328495121E1,-3.050250769E0,-1.214955688E0
7.213314542E0,-1.200299644E1,-2.889333248E0,-1.264606714E0
7.223314542E0,-1.040578747E1,-2.176870346E0,-8.428717852E-1
7.233314542E0,-8.845068932E0,-1.268195987E0,-4.965107143E-2
7.243314542E0,-7.993224144E0,-5.814558864E-1,9.499505758E-1
7.253314542E0,-7.298707485E0,3.349951804E-1,2.381456852E0
7.263314542E0,-6.965506554E0,1.192822099E0,3.638885021E0
7.273314542E0,-6.978068829E0,1.734198213E0,4.519443989E0
7.283314542E0,-7.090531826E0,1.849053741E0,4.756333351E0
7.293314542E0,-7.459624767E0,1.618146300E0,4.354339123E0
7.303314542E0,-7.965108395E0,1.253240824E0,3.583850145E0
7.313314542E0,-8.330014229E0,8.261220455E-1,2.648256540E0
7.323314542E0,-8.645268440E0,2.219343036E-1,2.133799553E0
7.333314542E0,-8.912666321E0,-5.976074338E-1,1.717448473E0
7.343314542E0,-8.699107170E0,-9.900303483E-1,1.430309772E0
7.353314542E0,-8.673981667E0,-1.517049551E0,1.405783296E0
7.363314542E0,-8.554341316E0,-2.143969059E0,1.568495274E0
7.373314542E0,-8.205587387E0,-2.258226395E0,1.681556106E0
7.383314542E0,-7.648657799E0,-1.907079697E0,1.893320918E0
7.393314542E0,-7.216753006E0,-1.384247899E0,2.150549412E0
7.403314542E0,-6.881159782E0,-7.369893789E-1,2.521436930E0
7.413314542E0,-6.741179466E0,-1.328016520E-1,2.794816732E0
7.423314542E0,-6.933801651E0,4.079762697E-1,2.837289333E0
7.433314542E0,-7.193423271E0,9.481559992E-1,2.831905603E0
7.443314542E0,-7.840083599E0,1.555334687E0,2.789433002E0
7.453314542E0,-8.420342445E0,2.047059774E0,2.891726255E0
7.463314542E0,-8.883952141E0,2.424527645E0,2.737389088E0
7.473314542E0,-9.342776299E0,2.653042078E0,2.684746981E0
7.483314542E0,-9.653842926E0,2.638087034E0,2.716451883E0
7.493314542E0,-9.730413437E0,2.537588358E0,2.726023197E0
7.503314542E0,-9.654440880E0,2.394019127E0,2.790031195E0
7.513314542E0,-9.488738060E0,2.322234392E0,3.059223652E0
7.523314542E0,-9.182456970E0,2.107478619E0,3.062813044E0
7.533314542E0,-8.713463783E0,1.831107497E0,3.153740168E0
7.543314542E0,-8.340781212E0,1.630708575E0,3.244069338E0
7.553314542E0,-7.954340458E0,1.310668588E0,3.425923824E0
7.563314542E0,-7.725826263E0,1.009771109E0,3.692125320E0
7.573314542E0,-7.684549809E0,7.268198729E-1,3.962514400E0
7.583314542E0,-7.852645874E0,6.358926296E-1,4.109673023E0
7.593314542E0,-8.235497475E0,6.155536175E-1,4.121636868E0
7.603314542E0,-8.698508263E0,6.047859192E-1,4.022933006E0
7.613314542E0,-9.061619759E0,5.419743061E-1,3.968496323E0
7.623314542E0,-9.414560318E0,4.498506486E-1,3.937987804E0
7.633314542E0,-9.601799011E0,4.109672904E-1,3.970290899E0
7.643314542E0,-9.713065147E0,3.056831062E-1,4.204787731E0
7.653314542E0,-9.777072906E0,1.423729509E-1,4.496711731E0
7.663314542E0,-9.856635094E0,-6.340979785E-2,4.908875465E0
7.673314542E0,-9.887741089E0,-6.879365444E-2,5.237888813E0
7.683314542E0,-9.866206169E0,1.423729509E-1,5.490331650E0
7.693314542E0,-9.790233612E0,3.002992272E-1,5.575276852E0
7.703314542E0,-9.634101868E0,5.353940725E-1,5.699105263E0
