"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.982975417E0,-9.577683105E0,-7.149133301E-1,1.793420563E0
1.993015417E0,-9.595346375E0,-6.956034851E-1,1.777104492E0
2.003055417E0,-9.615404663E0,-6.673123169E-1,1.803449707E0
2.013095417E0,-9.614805908E0,-6.242019653E-1,1.806144104E0
2.023135417E0,-9.605375519E0,-6.259982300E-1,1.818568268E0
2.033175792E0,-9.607920227E0,-6.339317322E-1,1.833836517E0
2.043215792E0,-9.591005402E0,-6.369255066E-1,1.858984222E0
2.053255792E0,-9.593999176E0,-6.337820435E-1,1.891915741E0
2.063295792E0,-9.585317230E0,-6.411167908E-1,1.905088348E0
2.073335792E0,-9.584868164E0,-6.539900208E-1,1.922751617E0
2.083375792E0,-9.540560303E0,-6.480024719E-1,1.949396210E0
2.093414792E0,-9.515562286E0,-6.731501770E-1,1.963317261E0
2.103454792E0,-9.481133881E0,-7.096742249E-1,1.967957611E0
2.113494792E0,-9.443861389E0,-7.255412292E-1,1.997446289E0
2.123534792E0,-9.422755280E0,-7.536827087E-1,2.027833099E0
2.133574792E0,-9.420060883E0,-7.818241882E-1,2.057172089E0
2.143614792E0,-9.449699249E0,-7.993377686E-1,2.078876953E0
2.153654792E0,-9.450597382E0,-8.017327881E-1,2.063009949E0
2.163694792E0,-9.455836487E0,-8.141569519E-1,2.028731232E0
2.173734792E0,-9.478738861E0,-8.129594421E-1,1.984423370E0
2.183774792E0,-9.498797150E0,-8.045768738E-1,1.930086365E0
2.193814792E0,-9.512119446E0,-8.170010376E-1,1.880240021E0
2.203854792E0,-9.513017578E0,-8.147557068E-1,1.863774261E0
2.213894792E0,-9.543404388E0,-8.548722839E-1,1.891766052E0
2.223934792E0,-9.571096802E0,-8.605604553E-1,1.938468933E0
2.233974792E0,-9.591155090E0,-7.994874573E-1,1.954186249E0
2.244014792E0,-9.549391937E0,-7.165599060E-1,1.949396210E0
2.254054792E0,-9.523346100E0,-6.807843018E-1,1.952539673E0
2.264094792E0,-9.528734894E0,-6.920109558E-1,1.910626831E0
2.274134792E0,-9.538165283E0,-7.182064819E-1,1.876048737E0
2.284174792E0,-9.555229797E0,-7.427554321E-1,1.877994690E0
