time,x,y
9239,1983.99,2326.52
9256,1975.09,2326.52
9272,1975.09,2326.52
9287,1975.09,2326.52
9303,1975.09,2326.52
9320,1966.2,2326.52
9335,1957.3,2317.62
9351,1957.3,2317.62
9367,1957.3,2317.62
9383,1957.3,2317.62
9399,1957.3,2317.62
9415,1948.4,2317.62
9431,1939.51,2317.62
9448,1939.51,2317.62
9464,1939.51,2317.62
9481,1939.51,2317.62
9496,1939.51,2317.62
9512,1939.51,2317.62
9528,1939.51,2317.62
9544,1939.51,2317.62
9560,1939.51,2317.62
9576,1939.51,2317.62
9592,1939.51,2317.62
9607,1939.51,2317.62
9624,1939.51,2317.62
9640,1939.51,2317.62
9655,1921.71,2317.62
9671,1921.71,2317.62
9688,1912.82,2317.62
9703,1912.82,2317.62
9719,1912.82,2317.62
9736,1912.82,2317.62
9752,1912.82,2317.62
9767,1912.82,2317.62
9784,1912.82,2317.62
9799,1912.82,2317.62
9815,1912.82,2317.62
9832,1903.92,2317.62
9847,1903.92,2317.62
9864,1903.92,2317.62
9880,1903.92,2317.62
9897,1903.92,2317.62
9912,1903.92,2308.72
9928,1895.02,2308.72
9944,1886.12,2299.83
9960,1877.23,2299.83
9976,1868.33,2299.83
9992,1868.33,2299.83
10008,1868.33,2299.83
10024,1859.43,2299.83
10040,1859.43,2290.93
10056,1859.43,2290.93
10071,1859.43,2290.93
10088,1859.43,2290.93
10103,1850.54,2282.03
10119,1850.54,2282.03
10136,1850.54,2282.03
10151,1850.54,2282.03
10167,1850.54,2282.03
10183,1850.54,2282.03
10199,1841.64,2282.03
10215,1841.64,2282.03
10232,1841.64,2282.03
10248,1841.64,2282.03
10264,1841.64,2282.03
10280,1841.64,2282.03
10296,1841.64,2282.03
10312,1841.64,2282.03
10328,1841.64,2282.03
10344,1832.74,2282.03
10360,1832.74,2282.03
10377,1832.74,2282.03
10393,1832.74,2282.03
10408,1832.74,2282.03
10424,1832.74,2282.03
10439,1823.85,2282.03
10456,1823.85,2282.03
10472,1814.95,2282.03
10488,1806.05,2273.14
10503,1797.16,2273.14
10519,1797.16,2273.14
10535,1797.16,2273.14
10552,1788.26,2273.14
10568,1779.36,2264.24
10583,1779.36,2264.24
10599,1779.36,2264.24
10615,1779.36,2264.24
10632,1779.36,2264.24
10647,1779.36,2264.24
10664,1779.36,2264.24
10681,1779.36,2264.24
10696,1779.36,2264.24
10712,1779.36,2264.24
10728,1779.36,2264.24
10745,1779.36,2264.24
10760,1779.36,2264.24
10776,1779.36,2264.24
10793,1779.36,2264.24
10808,1779.36,2264.24
10824,1770.47,2264.24
10840,1770.47,2264.24
10856,1770.47,2264.24
10872,1761.57,2264.24
10887,1752.67,2264.24
10904,1752.67,2255.34
10919,1743.78,2255.34
10936,1743.78,2255.34
10951,1743.78,2255.34
10968,1743.78,2255.34
10984,1743.78,2255.34
10999,1743.78,2255.34
11015,1743.78,2255.34
11032,1743.78,2255.34
11048,1734.88,2255.34
11064,1734.88,2255.34
11081,1734.88,2255.34
11096,1734.88,2255.34
11112,1734.88,2255.34
